City,Vegetable,Price_per_kg,Date,Transport_Mode,Distance_to_Nearest_City
Peshawar,Carrot,378.54,2024-08-22,Road,120.30487815502504
Delhi,Tomato,262.77,2024-08-09,Air,268.49677585209105
Delhi,Cabbage,202.39,2024-08-12,Sea,412.21874443199886
Mumbai,Carrot,104.99,2024-08-08,Road,60.90113047003568
Bangalore,Carrot,318.65,2024-07-27,Road,187.87533923588387
Hyderabad,Carrot,77.0,2024-08-10,Road,380.4031006831777
Peshawar,Potato,497.23,2024-08-06,Sea,142.6934700841158
Chennai,Broccoli,156.12,2024-08-10,Sea,34.76132693430397
Chennai,Capsicum,322.01,2024-08-02,Rail,77.96865331725193
Lahore,Capsicum,432.76,2024-08-16,Sea,381.6643893036734
Chennai,Spinach,94.15,2024-08-17,Air,481.0172214054529
Chennai,Broccoli,113.87,2024-08-04,Sea,61.928641011070326
Karachi,Peas,53.67,2024-07-30,Rail,184.54447680249467
Mumbai,Cauliflower,168.39,2024-08-13,Sea,272.4238208668927
Peshawar,Tomato,271.97,2024-08-22,Road,358.19858262850454
Kolkata,Carrot,378.86,2024-08-19,Air,179.62256838054984
Peshawar,Potato,476.41,2024-08-07,Road,410.45124164259425
Islamabad,Carrot,275.95,2024-08-15,Sea,456.9555560708108
Karachi,Peas,353.44,2024-08-11,Sea,297.62636202894987
Delhi,Potato,284.39,2024-08-18,Rail,77.90848439190476
Bangalore,Onion,190.45,2024-08-09,Rail,127.72880725637741
Mumbai,Peas,484.78,2024-07-29,Air,404.6044149614517
Lahore,Potato,145.51,2024-08-18,Road,380.5158874337895
Peshawar,Peas,163.01,2024-08-23,Sea,280.17682205313736
Mumbai,Capsicum,135.86,2024-08-01,Sea,173.78062270880383
Hyderabad,Onion,302.45,2024-08-22,Sea,153.69776693821993
Delhi,Capsicum,250.03,2024-08-15,Air,251.66287990654078
Kolkata,Carrot,73.35,2024-08-13,Air,164.8340027613594
Mumbai,Tomato,169.46,2024-08-22,Sea,411.9790265026013
Karachi,Capsicum,130.86,2024-07-25,Sea,39.796696177933384
Peshawar,Broccoli,333.67,2024-07-27,Rail,16.602091765585666
Kolkata,Capsicum,457.02,2024-08-13,Air,28.838338300968104
Islamabad,Carrot,343.08,2024-07-27,Air,84.87510794132889
Lahore,Carrot,72.47,2024-08-05,Rail,224.93079499193348
Karachi,Peas,413.71,2024-08-16,Air,30.667261307501647
Islamabad,Broccoli,447.83,2024-07-25,Road,400.0773685198774
Kolkata,Peas,306.27,2024-08-16,Rail,54.76143836707982
Islamabad,Cauliflower,171.49,2024-08-09,Air,115.12144687011103
Kolkata,Potato,199.55,2024-08-01,Sea,357.6505312815696
Peshawar,Capsicum,110.68,2024-08-12,Sea,225.19137017276753
Delhi,Spinach,314.17,2024-08-06,Rail,103.6377087709858
Kolkata,Capsicum,70.01,2024-08-10,Air,48.406618042403
Bangalore,Carrot,388.0,2024-08-09,Road,93.37255689749291
Lahore,Tomato,383.36,2024-08-11,Road,161.12691406531968
Chennai,Capsicum,209.37,2024-08-04,Road,338.6214422072975
Mumbai,Cabbage,364.2,2024-08-13,Air,452.0349835030749
Karachi,Broccoli,51.81,2024-08-15,Road,332.47059600325855
Peshawar,Broccoli,139.93,2024-07-30,Rail,262.4060146286107
Bangalore,Carrot,353.36,2024-07-29,Rail,163.87542188535767
Peshawar,Cauliflower,166.67,2024-08-23,Road,329.53907615725365
Islamabad,Carrot,453.4,2024-08-24,Road,279.60764764554915
Chennai,Peas,298.08,2024-08-02,Road,340.39247694983743
Chennai,Spinach,456.28,2024-08-12,Road,375.2412240435204
Delhi,Onion,190.66,2024-08-01,Road,144.88078889604313
Bangalore,Spinach,286.36,2024-08-18,Air,474.87842691941415
Mumbai,Carrot,419.11,2024-08-01,Road,11.784933976370235
Delhi,Peas,168.46,2024-08-12,Sea,424.4385674459393
Mumbai,Carrot,390.45,2024-08-13,Rail,128.6443567156993
Kolkata,Onion,142.37,2024-08-16,Sea,421.5925658597498
Delhi,Cauliflower,250.52,2024-07-26,Sea,248.75111000478415
Hyderabad,Peas,189.09,2024-08-15,Air,228.21682062370581
Lahore,Spinach,293.23,2024-07-30,Sea,108.794870871356
Karachi,Tomato,307.21,2024-08-24,Rail,167.6036844246624
Karachi,Onion,263.75,2024-08-09,Road,249.07693127650643
Lahore,Peas,302.46,2024-08-09,Sea,348.7656597454381
Bangalore,Potato,299.82,2024-07-26,Road,46.87727893999587
Lahore,Potato,74.93,2024-08-17,Air,140.65738955799802
Delhi,Tomato,315.23,2024-08-15,Air,66.67323888044272
Peshawar,Spinach,357.91,2024-07-28,Sea,39.66150603564921
Peshawar,Spinach,357.07,2024-08-15,Air,465.635481821266
Bangalore,Tomato,335.1,2024-08-09,Air,291.52969842522447
Islamabad,Cabbage,339.85,2024-08-24,Sea,273.97506958221476
Islamabad,Broccoli,459.32,2024-08-20,Rail,343.59574317952354
Bangalore,Cabbage,412.94,2024-08-08,Sea,116.31271483720138
Chennai,Potato,70.93,2024-08-09,Air,346.91259172984314
Hyderabad,Cabbage,480.63,2024-08-18,Air,292.80987185226155
Delhi,Carrot,378.81,2024-07-27,Rail,107.4834344547887
Lahore,Spinach,457.03,2024-07-30,Rail,48.0023140050929
Islamabad,Carrot,472.73,2024-08-05,Sea,212.27186948670803
Islamabad,Potato,84.98,2024-07-25,Rail,126.61158444062119
Mumbai,Onion,419.81,2024-08-10,Rail,99.84988171164996
Kolkata,Spinach,93.23,2024-08-05,Sea,314.08927283815825
Peshawar,Broccoli,464.0,2024-08-08,Rail,184.96352652042754
Bangalore,Tomato,311.46,2024-07-30,Road,443.06040892233955
Chennai,Tomato,69.18,2024-08-16,Road,183.48254615373028
Karachi,Capsicum,206.88,2024-08-22,Rail,388.06344416374316
Islamabad,Onion,202.94,2024-07-26,Sea,472.13323044302956
Peshawar,Capsicum,54.27,2024-08-14,Rail,436.9341784751128
Mumbai,Onion,214.49,2024-08-12,Air,488.54719555573837
Kolkata,Cabbage,484.71,2024-08-03,Road,407.0890887203392
Hyderabad,Cabbage,214.88,2024-08-23,Rail,325.3583359057978
Hyderabad,Peas,201.67,2024-07-25,Road,39.57939567464071
Kolkata,Cabbage,191.21,2024-08-10,Rail,27.16216847114011
Lahore,Carrot,143.65,2024-07-27,Sea,352.8080457834146
Peshawar,Potato,341.81,2024-07-27,Sea,58.55689724878463
Hyderabad,Potato,116.07,2024-08-02,Sea,266.93123408992903
Kolkata,Onion,438.2,2024-08-11,Sea,269.21870604100553
Kolkata,Potato,287.74,2024-08-11,Road,148.9068588762593
Islamabad,Potato,228.24,2024-08-24,Air,466.0284589218887
Mumbai,Tomato,153.04,2024-08-14,Rail,169.05563798723685
Karachi,Cabbage,441.62,2024-07-25,Rail,156.99711051118345
Karachi,Broccoli,53.7,2024-08-18,Sea,488.9227434465744
Mumbai,Cabbage,409.34,2024-08-09,Road,125.21472019289608
Peshawar,Peas,306.42,2024-07-26,Air,147.2355154214053
Kolkata,Tomato,205.27,2024-07-25,Sea,89.95687683502351
Kolkata,Tomato,172.33,2024-08-15,Air,210.2619309482062
Peshawar,Capsicum,372.33,2024-07-29,Air,342.3588304299555
Lahore,Cauliflower,403.93,2024-08-11,Road,410.01839578384016
Mumbai,Capsicum,224.26,2024-08-15,Rail,199.47587004105864
Lahore,Carrot,373.32,2024-08-10,Road,68.98271874986592
Delhi,Potato,217.72,2024-08-20,Sea,188.45475127714914
Islamabad,Potato,332.78,2024-08-01,Sea,474.8135159064269
Peshawar,Potato,59.02,2024-08-02,Sea,360.8713909370116
Chennai,Potato,419.71,2024-08-20,Sea,143.75687001604825
Chennai,Cabbage,435.63,2024-08-19,Road,123.95126785653034
Kolkata,Cabbage,313.08,2024-07-27,Sea,179.57209665435096
Karachi,Onion,454.84,2024-07-29,Rail,362.29784817835707
Karachi,Potato,235.85,2024-08-09,Air,447.4296217531614
Lahore,Onion,152.21,2024-08-22,Road,297.7708511215936
Islamabad,Spinach,79.04,2024-08-04,Air,27.84553926417815
Hyderabad,Spinach,474.71,2024-08-22,Rail,282.3600903851101
Kolkata,Carrot,384.42,2024-07-30,Rail,441.89139891648665
Peshawar,Carrot,177.22,2024-08-19,Road,358.40849656980464
Karachi,Onion,339.0,2024-08-12,Road,471.51961291390546
Delhi,Cauliflower,295.91,2024-08-24,Road,303.65565554193205
Lahore,Tomato,138.97,2024-08-08,Air,433.1033284953616
Karachi,Cabbage,276.84,2024-07-31,Road,197.8782245340685
Mumbai,Carrot,498.94,2024-08-06,Rail,90.03694034245765
Chennai,Peas,430.71,2024-08-18,Sea,495.11071962105024
Delhi,Capsicum,250.28,2024-08-11,Air,430.67692006580063
Mumbai,Peas,148.5,2024-07-29,Road,499.88425519174416
Karachi,Cabbage,263.3,2024-08-09,Road,262.2463082853495
Lahore,Peas,485.54,2024-08-21,Rail,144.16648886248828
Kolkata,Broccoli,206.57,2024-08-19,Road,422.0110158744798
Delhi,Carrot,351.76,2024-08-22,Air,33.25307472210751
Peshawar,Broccoli,453.79,2024-07-31,Sea,252.03979418511312
Delhi,Carrot,372.13,2024-08-12,Road,273.94688985222325
Chennai,Capsicum,64.25,2024-08-22,Sea,146.7599197487027
Chennai,Capsicum,490.3,2024-07-27,Rail,112.61670872205384
Chennai,Spinach,242.06,2024-07-28,Sea,42.62842436263877
Delhi,Carrot,409.54,2024-08-18,Road,124.2362716848929
Chennai,Spinach,400.15,2024-08-01,Sea,159.03535359976408
Hyderabad,Carrot,165.41,2024-08-16,Sea,199.46381711614688
Bangalore,Onion,411.64,2024-08-04,Air,317.093212155258
Mumbai,Onion,263.73,2024-08-13,Air,283.0611979539976
Hyderabad,Potato,435.47,2024-08-01,Sea,141.57922588163012
Peshawar,Capsicum,359.78,2024-07-25,Road,59.30385599247123
Peshawar,Peas,312.17,2024-07-25,Road,312.6453759515174
Peshawar,Cabbage,238.56,2024-07-29,Rail,332.76991771178626
Mumbai,Cauliflower,82.03,2024-07-25,Sea,369.0904896118767
Bangalore,Potato,153.65,2024-08-23,Air,444.77169943966095
Mumbai,Potato,323.43,2024-08-08,Rail,307.4959905824431
Hyderabad,Carrot,374.18,2024-08-04,Rail,498.77645513240907
Lahore,Spinach,54.51,2024-08-09,Rail,249.6386088228207
Mumbai,Onion,450.78,2024-08-22,Air,449.3657600801196
Lahore,Carrot,131.21,2024-08-03,Rail,179.27417073432497
Chennai,Potato,363.81,2024-07-31,Road,377.1994060681576
Bangalore,Broccoli,494.41,2024-08-19,Air,370.374969563842
Delhi,Onion,274.9,2024-08-13,Rail,210.43327822596754
Mumbai,Tomato,266.43,2024-08-08,Road,74.24188293871617
Mumbai,Potato,89.88,2024-08-22,Sea,82.63232195804923
Lahore,Peas,93.75,2024-08-08,Rail,349.5434159250731
Lahore,Cauliflower,106.96,2024-07-28,Rail,155.8349766806647
Mumbai,Capsicum,238.0,2024-07-28,Rail,154.32341132623102
Hyderabad,Broccoli,162.49,2024-08-24,Sea,206.21485046545754
Chennai,Onion,484.27,2024-07-31,Road,102.5531014579815
Karachi,Broccoli,486.49,2024-07-31,Road,361.95918236533254
Karachi,Potato,287.42,2024-08-04,Air,223.60382858093655
Kolkata,Peas,446.85,2024-08-08,Road,491.6004085564597
Hyderabad,Peas,498.77,2024-07-30,Road,146.6714508168212
Karachi,Carrot,248.9,2024-07-25,Air,441.77391318786846
Mumbai,Spinach,133.02,2024-08-01,Sea,71.82830927446778
Hyderabad,Tomato,418.52,2024-08-12,Air,127.90205014599492
Karachi,Carrot,110.79,2024-08-16,Rail,454.24515369724287
Hyderabad,Broccoli,289.86,2024-08-03,Sea,428.08006567898974
Peshawar,Potato,458.06,2024-08-02,Rail,335.50700318706674
Chennai,Onion,54.66,2024-08-10,Road,154.8903753431832
Chennai,Cabbage,299.31,2024-08-24,Road,50.30957345412296
Peshawar,Broccoli,441.98,2024-07-28,Rail,169.1410844414969
Bangalore,Carrot,286.99,2024-07-26,Sea,12.674402881914009
Hyderabad,Spinach,366.95,2024-08-17,Sea,25.779813851467686
Lahore,Cauliflower,374.48,2024-08-20,Air,462.35384472129886
Delhi,Carrot,430.21,2024-08-19,Rail,301.7118651841935
Bangalore,Broccoli,373.67,2024-07-25,Road,334.3228555824511
Islamabad,Broccoli,466.42,2024-08-07,Sea,191.2683441142052
Hyderabad,Cauliflower,496.99,2024-08-23,Road,297.0704957814282
Karachi,Peas,246.25,2024-07-28,Road,292.74743662125684
Islamabad,Cauliflower,55.79,2024-08-15,Air,215.81799191134377
Hyderabad,Peas,309.85,2024-08-04,Road,366.0260407030325
Mumbai,Broccoli,356.29,2024-07-31,Sea,47.90343304464746
Kolkata,Potato,205.73,2024-08-10,Air,431.5985095451276
Hyderabad,Spinach,127.57,2024-08-05,Sea,156.7331083528751
Chennai,Broccoli,175.4,2024-08-05,Sea,79.7635312479047
Chennai,Onion,205.16,2024-08-18,Sea,54.88853221414732
Kolkata,Cauliflower,406.67,2024-08-14,Sea,184.23567437755815
Kolkata,Tomato,145.54,2024-08-21,Sea,299.8267577279401
Hyderabad,Cabbage,287.45,2024-08-24,Road,395.50042806678175
Kolkata,Broccoli,349.47,2024-08-09,Sea,94.81677079647665
Peshawar,Potato,148.89,2024-08-14,Air,153.53958075719402
Mumbai,Peas,304.05,2024-08-03,Air,78.0298954380068
Karachi,Broccoli,148.69,2024-08-11,Road,424.32049666220917
Lahore,Cauliflower,473.26,2024-08-10,Sea,43.76955682048749
Islamabad,Broccoli,298.36,2024-08-09,Road,495.9313358477893
Karachi,Onion,391.4,2024-08-21,Air,204.97173400477513
Delhi,Potato,190.55,2024-08-01,Sea,317.1127510875235
Lahore,Capsicum,89.1,2024-08-19,Rail,191.23494848523995
Bangalore,Cauliflower,304.07,2024-08-09,Road,314.47341025386083
Delhi,Peas,367.86,2024-08-06,Road,88.58777744271823
Karachi,Capsicum,470.5,2024-08-11,Rail,122.32485004007424
Kolkata,Tomato,459.05,2024-08-11,Road,334.50386016400586
Lahore,Onion,420.5,2024-08-08,Sea,486.00033496756424
Chennai,Carrot,140.48,2024-08-17,Rail,66.84811908246776
Islamabad,Carrot,322.43,2024-08-16,Rail,280.1010701300359
Peshawar,Tomato,336.29,2024-08-03,Rail,231.50561375254978
Mumbai,Carrot,460.34,2024-08-09,Rail,442.52821854097624
Chennai,Potato,253.45,2024-08-07,Road,438.03162246301844
Karachi,Potato,445.17,2024-08-12,Rail,266.651579699765
Karachi,Peas,373.08,2024-08-12,Road,69.72009217858565
Karachi,Spinach,428.29,2024-07-29,Air,45.83991865041133
Karachi,Broccoli,211.2,2024-08-05,Rail,395.56949412885217
Mumbai,Broccoli,468.03,2024-08-09,Road,179.00529460834508
Islamabad,Cauliflower,262.8,2024-08-13,Air,395.63878603137096
Kolkata,Carrot,75.52,2024-07-28,Sea,109.95756840473682
Delhi,Cauliflower,209.7,2024-08-03,Sea,108.87790167194719
Lahore,Tomato,381.31,2024-08-12,Sea,300.11323225857296
Delhi,Spinach,342.52,2024-08-17,Road,336.2643362434408
Islamabad,Carrot,406.21,2024-08-23,Road,322.4995021131906
Hyderabad,Spinach,105.28,2024-08-20,Rail,263.79400833824474
Lahore,Cabbage,325.55,2024-07-28,Rail,477.09222868572726
Bangalore,Broccoli,83.32,2024-08-04,Air,247.98197636112536
Islamabad,Potato,144.03,2024-08-09,Rail,142.9591817236896
Islamabad,Onion,404.71,2024-08-21,Air,215.57462029331322
Hyderabad,Potato,354.5,2024-08-02,Road,443.0865764238315
Lahore,Cauliflower,174.35,2024-08-04,Sea,322.321251084504
Mumbai,Tomato,114.91,2024-08-24,Air,69.64997552210485
Delhi,Cabbage,146.5,2024-08-24,Sea,112.54138298278703
Chennai,Peas,304.48,2024-07-25,Rail,192.5562117267098
Kolkata,Cauliflower,339.14,2024-08-06,Sea,204.43063248937517
Peshawar,Carrot,439.42,2024-08-14,Sea,376.66695676615984
Islamabad,Broccoli,269.8,2024-07-28,Air,389.709573168055
Peshawar,Carrot,269.63,2024-07-29,Sea,79.57101001897209
Karachi,Broccoli,158.81,2024-08-04,Air,330.3963911180979
Delhi,Tomato,138.15,2024-08-04,Rail,468.37611836187887
Bangalore,Peas,237.12,2024-07-26,Air,362.77568907576904
Chennai,Tomato,305.15,2024-08-08,Sea,37.53790785500093
Chennai,Carrot,361.64,2024-07-27,Rail,345.422844206396
Lahore,Cauliflower,426.03,2024-07-25,Rail,292.4702948970423
Chennai,Broccoli,330.75,2024-08-04,Rail,198.20841491108158
Delhi,Peas,176.72,2024-08-12,Air,408.38441780655313
Mumbai,Peas,446.05,2024-08-02,Air,127.79658459637905
Karachi,Cauliflower,256.21,2024-08-05,Air,367.77169866099047
Mumbai,Tomato,142.52,2024-08-01,Sea,187.04536851759374
Peshawar,Tomato,73.27,2024-08-24,Sea,447.729425062439
Peshawar,Carrot,266.23,2024-07-29,Rail,354.3095678433077
Mumbai,Broccoli,232.88,2024-08-20,Rail,109.55399790352172
Kolkata,Tomato,274.9,2024-08-10,Road,386.58655994261903
Kolkata,Cauliflower,70.19,2024-07-29,Rail,349.5098767916492
Hyderabad,Potato,339.54,2024-08-04,Rail,248.94499554219178
Karachi,Capsicum,269.97,2024-08-05,Rail,16.257398876203087
Delhi,Broccoli,71.58,2024-07-26,Road,294.9075286419943
Bangalore,Potato,221.24,2024-08-12,Rail,337.1982844999718
Lahore,Potato,140.94,2024-08-11,Road,210.65019900881452
Hyderabad,Spinach,100.76,2024-07-26,Road,104.63321057509332
Islamabad,Carrot,120.79,2024-07-31,Sea,200.93774328396137
Kolkata,Capsicum,288.98,2024-08-08,Road,270.82410289065524
Lahore,Potato,66.2,2024-08-05,Rail,186.89708838940697
Karachi,Tomato,346.0,2024-08-24,Sea,115.34858862059718
Islamabad,Potato,404.63,2024-08-22,Air,21.37108763150649
Hyderabad,Peas,396.11,2024-08-02,Rail,217.9106140948086
Bangalore,Tomato,201.3,2024-07-29,Rail,274.36714610015895
Hyderabad,Peas,263.18,2024-08-11,Road,113.45932403173599
Bangalore,Cabbage,323.51,2024-08-21,Air,270.2576068645855
Mumbai,Onion,188.94,2024-07-26,Rail,383.45074255535246
Hyderabad,Cauliflower,282.01,2024-08-19,Rail,74.8764307984677
Mumbai,Carrot,407.89,2024-07-27,Air,429.51979649009644
Mumbai,Spinach,202.7,2024-08-19,Air,289.3429858190405
Lahore,Cabbage,389.93,2024-08-06,Rail,416.34560017818217
Kolkata,Carrot,153.23,2024-08-19,Rail,11.355968873323391
Delhi,Carrot,166.34,2024-08-01,Road,47.91604676580418
Bangalore,Onion,419.51,2024-08-09,Sea,443.8463582055613
Mumbai,Broccoli,304.08,2024-08-19,Air,120.82126664950741
Peshawar,Capsicum,406.33,2024-08-20,Sea,217.20497971866547
Mumbai,Spinach,238.89,2024-08-23,Sea,249.4330410228859
Karachi,Capsicum,434.44,2024-07-27,Road,115.79548605738339
Karachi,Cauliflower,437.08,2024-08-11,Road,102.27555454293723
Lahore,Spinach,240.6,2024-08-04,Rail,319.5093224161828
Hyderabad,Cauliflower,385.93,2024-08-05,Rail,187.11844701498555
Hyderabad,Spinach,242.6,2024-07-31,Rail,53.83988560190199
Hyderabad,Capsicum,260.17,2024-08-14,Air,300.4127982269265
Mumbai,Carrot,212.75,2024-08-12,Air,76.85597751655132
Lahore,Broccoli,130.94,2024-08-07,Air,443.00240937629104
Hyderabad,Potato,299.93,2024-08-11,Air,43.926966182084044
Mumbai,Cabbage,440.5,2024-07-29,Rail,170.9985617454024
Hyderabad,Broccoli,352.31,2024-08-21,Rail,26.528277481730388
Delhi,Potato,486.58,2024-07-31,Road,160.64446111382105
Hyderabad,Tomato,264.76,2024-07-30,Rail,85.9032577219608
Hyderabad,Potato,337.5,2024-07-25,Sea,152.71426600762442
Hyderabad,Tomato,382.47,2024-08-09,Road,38.773026112664496
Karachi,Cauliflower,321.49,2024-07-25,Rail,220.04187666108515
Islamabad,Cauliflower,335.99,2024-08-08,Sea,12.42614180327196
Delhi,Capsicum,144.36,2024-08-03,Sea,25.927176409111574
Mumbai,Cabbage,308.14,2024-08-14,Rail,459.2659545004316
Chennai,Capsicum,447.62,2024-08-06,Road,433.96057871580615
Islamabad,Cauliflower,355.56,2024-08-09,Rail,155.34226676171315
Chennai,Tomato,377.83,2024-08-04,Sea,245.42665697191643
Delhi,Tomato,441.8,2024-08-04,Air,133.17940341370723
Chennai,Cauliflower,275.23,2024-08-23,Air,140.76485941785845
Islamabad,Broccoli,93.81,2024-08-15,Air,297.77363215407473
Hyderabad,Spinach,490.22,2024-08-08,Road,481.39810944255146
Lahore,Cabbage,58.96,2024-08-02,Air,498.9301356502624
Delhi,Capsicum,100.66,2024-07-28,Rail,484.8577486934939
Mumbai,Spinach,386.64,2024-08-17,Road,345.8517329340439
Mumbai,Cabbage,296.1,2024-08-07,Sea,244.1206190629694
Delhi,Peas,288.57,2024-08-16,Sea,134.0437088519828
Lahore,Cabbage,384.85,2024-08-14,Sea,17.772240360478325
Lahore,Broccoli,259.31,2024-08-08,Rail,184.86983453920791
Mumbai,Broccoli,478.83,2024-08-03,Air,130.31784758113832
Peshawar,Tomato,497.54,2024-08-23,Road,81.9396783240459
Peshawar,Capsicum,319.05,2024-08-09,Air,403.13210382003234
Islamabad,Peas,267.47,2024-07-26,Road,78.99240023847817
Chennai,Tomato,383.38,2024-08-06,Air,345.02324494362915
Mumbai,Cauliflower,292.82,2024-08-11,Road,139.03645491116035
Delhi,Cauliflower,181.78,2024-08-19,Rail,160.87828917522725
Islamabad,Onion,449.63,2024-08-02,Road,79.2443906462704
Mumbai,Spinach,393.77,2024-07-25,Sea,441.2044045482222
Islamabad,Peas,220.21,2024-08-24,Road,478.9116445030566
Bangalore,Spinach,290.23,2024-08-17,Rail,273.81315135455117
Peshawar,Broccoli,371.99,2024-08-09,Air,71.05639989865159
Hyderabad,Cauliflower,113.03,2024-08-20,Rail,10.930543906485937
Mumbai,Cabbage,60.09,2024-08-04,Rail,457.020698066446
Hyderabad,Tomato,156.61,2024-07-30,Sea,196.3511688698298
Bangalore,Cabbage,105.23,2024-07-30,Rail,18.633889898761947
Lahore,Peas,237.23,2024-08-08,Rail,457.7727333778408
Delhi,Spinach,257.85,2024-07-26,Air,485.54480809810616
Hyderabad,Carrot,303.36,2024-08-10,Rail,467.47372716540735
Mumbai,Tomato,430.25,2024-08-13,Road,405.243915643002
Bangalore,Onion,304.71,2024-08-19,Rail,183.24774461146737
Hyderabad,Broccoli,490.43,2024-08-06,Sea,451.56004429203506
Delhi,Onion,304.96,2024-08-20,Sea,210.49440240395268
Bangalore,Broccoli,295.15,2024-08-13,Road,367.42559705279217
Mumbai,Peas,151.76,2024-08-20,Road,92.6407349498859
Peshawar,Potato,414.33,2024-08-16,Air,67.33957844650077
Peshawar,Carrot,213.22,2024-08-23,Road,230.0074058931471
Peshawar,Peas,69.09,2024-08-13,Rail,384.2057354627556
Delhi,Tomato,159.75,2024-08-19,Sea,486.7331729531905
Lahore,Tomato,58.47,2024-08-07,Air,27.23752601483546
Hyderabad,Peas,394.46,2024-08-24,Sea,468.40134719891773
Peshawar,Carrot,400.1,2024-08-04,Road,181.6203925846884
Kolkata,Onion,452.14,2024-07-27,Sea,10.69055365070053
Karachi,Cauliflower,159.56,2024-08-16,Sea,46.69735622983925
Lahore,Capsicum,177.08,2024-08-09,Air,413.4663796447205
Bangalore,Tomato,411.33,2024-07-31,Road,338.4459126871115
Bangalore,Potato,54.41,2024-07-25,Air,102.0448866921611
Islamabad,Broccoli,344.77,2024-07-28,Sea,424.54531225069434
Hyderabad,Capsicum,347.23,2024-08-04,Air,136.12257596594947
Hyderabad,Spinach,477.64,2024-08-16,Sea,143.75718700331583
Chennai,Broccoli,389.95,2024-08-09,Rail,74.12195220942289
Islamabad,Onion,168.33,2024-08-09,Sea,231.93849631166677
Hyderabad,Carrot,346.18,2024-08-13,Air,94.16534432381155
Delhi,Onion,338.84,2024-08-15,Rail,448.3415702388618
Chennai,Potato,100.63,2024-08-05,Road,13.40306551309494
Islamabad,Broccoli,323.11,2024-07-30,Rail,50.69164630932442
Karachi,Spinach,258.78,2024-08-17,Road,496.8430886930421
Islamabad,Spinach,106.29,2024-08-03,Sea,69.7384306868798
Bangalore,Potato,247.64,2024-08-22,Sea,186.93017951193855
Kolkata,Cabbage,135.18,2024-08-10,Air,60.66555185853461
Hyderabad,Cabbage,143.49,2024-07-29,Air,118.27240006003706
Delhi,Broccoli,89.19,2024-08-07,Air,369.77806355247554
Lahore,Onion,467.89,2024-08-05,Sea,176.79314579783713
Lahore,Carrot,98.45,2024-07-29,Road,285.12099036435546
Islamabad,Tomato,203.42,2024-08-11,Sea,57.93751668834407
Hyderabad,Carrot,87.61,2024-08-11,Road,196.0353776523754
Islamabad,Spinach,162.06,2024-08-07,Sea,378.6475397773602
Islamabad,Carrot,365.01,2024-08-18,Air,498.50455584435974
