City,Vegetable,Price_per_kg,Date,Transport_Mode,Distance_to_Nearest_City
Bangalore,Broccoli,407.0,2024-08-16,Road,286.7364548998313
Kolkata,Cauliflower,376.03,2024-08-18,Road,337.34251998047574
Delhi,Broccoli,423.37,2024-08-13,Sea,227.9956033093053
Delhi,Spinach,420.47,2024-08-01,Road,348.3994222015405
Hyderabad,Spinach,269.47,2024-07-31,Rail,138.7440807947227
Hyderabad,Cabbage,403.78,2024-07-27,Road,370.799073205232
Hyderabad,Broccoli,74.36,2024-07-25,Road,88.0466672941337
Mumbai,Tomato,66.81,2024-08-02,Road,204.245863962663
Islamabad,Capsicum,198.45,2024-08-12,Road,454.9428680691028
Peshawar,Onion,275.64,2024-08-14,Rail,316.8038105679031
Lahore,Peas,117.16,2024-08-03,Road,129.59257757655317
Bangalore,Carrot,84.16,2024-08-05,Road,463.11603554224996
Karachi,Carrot,477.1,2024-08-22,Road,127.07940638370242
Chennai,Carrot,308.93,2024-08-13,Air,370.9834800255194
Hyderabad,Carrot,265.93,2024-07-31,Air,244.86334957673546
Bangalore,Peas,124.84,2024-07-29,Sea,91.4773674749001
Kolkata,Carrot,161.3,2024-08-21,Sea,382.06066785257553
Lahore,Spinach,111.86,2024-07-27,Air,223.57928122075168
Islamabad,Spinach,264.34,2024-08-17,Road,383.9647611451546
Kolkata,Peas,141.16,2024-08-20,Air,95.9611650652195
Lahore,Tomato,308.57,2024-08-10,Road,222.42555964418457
Karachi,Carrot,465.24,2024-08-17,Air,336.1034828136661
Kolkata,Spinach,407.31,2024-07-25,Sea,236.3456548210568
Peshawar,Broccoli,60.16,2024-08-07,Road,467.74007850200155
Chennai,Tomato,199.42,2024-08-10,Rail,114.02883568060709
Islamabad,Tomato,81.85,2024-07-30,Rail,106.55541658667538
Bangalore,Cauliflower,247.25,2024-08-19,Sea,145.11143834606014
Kolkata,Broccoli,172.85,2024-08-13,Road,152.97838006328698
Kolkata,Peas,456.3,2024-07-27,Air,482.5401410559229
Mumbai,Cabbage,174.33,2024-08-13,Sea,107.50898240038802
Bangalore,Tomato,349.89,2024-07-31,Road,71.77723264571824
Islamabad,Peas,304.87,2024-07-31,Rail,401.5216529067083
Mumbai,Capsicum,450.38,2024-08-19,Sea,271.43358154942666
Mumbai,Onion,410.18,2024-08-07,Air,422.96187702575
Islamabad,Carrot,287.62,2024-08-22,Sea,407.5693293878587
Lahore,Spinach,419.48,2024-08-02,Road,426.25476159211064
Mumbai,Cabbage,291.84,2024-08-16,Sea,218.09714356887648
Bangalore,Carrot,236.59,2024-08-16,Road,106.61832617424383
Delhi,Onion,51.65,2024-07-25,Road,134.9310356788805
Karachi,Cabbage,88.2,2024-08-11,Rail,42.91585989231409
Hyderabad,Peas,148.49,2024-08-19,Air,417.34719846851505
Delhi,Spinach,63.3,2024-08-11,Sea,332.0260659110497
Mumbai,Cabbage,173.57,2024-07-29,Air,382.5702392131577
Lahore,Broccoli,247.12,2024-08-04,Air,455.85278315029245
Karachi,Cauliflower,289.71,2024-08-01,Road,472.44170842745666
Delhi,Carrot,457.4,2024-08-07,Road,379.7578692948093
Delhi,Broccoli,342.13,2024-08-09,Rail,140.27559415534208
Peshawar,Onion,402.71,2024-07-27,Road,376.3969828339538
Chennai,Onion,138.01,2024-08-03,Air,261.206404858386
Chennai,Cabbage,393.99,2024-08-12,Air,428.988833498821
Karachi,Onion,149.52,2024-08-09,Air,316.7319102612113
Hyderabad,Broccoli,455.96,2024-08-19,Road,489.6169923099297
Peshawar,Spinach,334.56,2024-08-12,Road,232.25032206520024
Kolkata,Capsicum,143.28,2024-08-24,Rail,81.71717463352915
Islamabad,Carrot,441.55,2024-07-29,Air,164.79478186020748
Lahore,Carrot,129.44,2024-08-22,Air,259.87480896245177
Delhi,Capsicum,346.75,2024-08-03,Rail,375.7520587427838
Bangalore,Peas,347.49,2024-08-18,Sea,419.27656533452
Karachi,Tomato,284.38,2024-07-27,Sea,483.06891461616516
Peshawar,Spinach,126.47,2024-07-27,Air,284.8469741958359
Kolkata,Cauliflower,376.87,2024-08-19,Rail,279.65962877560594
Peshawar,Spinach,95.13,2024-08-04,Sea,441.13772129086016
Chennai,Capsicum,95.72,2024-08-12,Sea,420.65447138240665
Lahore,Tomato,395.07,2024-07-25,Road,436.34350227884573
Delhi,Onion,177.3,2024-08-04,Air,407.14441122556286
Peshawar,Spinach,166.25,2024-08-03,Road,195.5792574924778
Kolkata,Tomato,120.24,2024-08-15,Rail,498.3107153864499
Islamabad,Onion,443.17,2024-08-05,Road,418.0467672794515
Islamabad,Onion,495.16,2024-08-04,Rail,404.61204374532576
Islamabad,Cabbage,458.85,2024-07-30,Road,202.79518542285297
Chennai,Capsicum,89.62,2024-08-23,Road,109.07802739419976
Islamabad,Capsicum,491.34,2024-08-05,Road,392.2771211013952
Bangalore,Cauliflower,136.48,2024-07-29,Air,345.29195979393774
Karachi,Capsicum,336.58,2024-08-09,Rail,164.46603107384553
Lahore,Spinach,255.17,2024-08-18,Air,247.8351177168327
Peshawar,Peas,209.98,2024-08-16,Road,457.6187712052842
Islamabad,Carrot,54.51,2024-08-01,Rail,471.2426987393828
Lahore,Onion,498.17,2024-07-26,Air,293.59683756123246
Karachi,Tomato,136.73,2024-08-20,Sea,39.35778288765202
Hyderabad,Onion,376.86,2024-08-02,Rail,315.07245287594054
Mumbai,Tomato,292.05,2024-07-28,Road,142.80338231333172
Karachi,Cauliflower,84.44,2024-08-21,Air,137.42016191781306
Peshawar,Tomato,291.33,2024-07-25,Rail,72.7829121979205
Karachi,Potato,474.71,2024-08-09,Road,417.5192537051537
Chennai,Peas,90.44,2024-08-22,Road,152.94443763377927
Chennai,Potato,188.44,2024-08-10,Air,240.52830582546684
Bangalore,Peas,215.58,2024-08-05,Road,378.6511068047866
Bangalore,Peas,62.24,2024-08-13,Rail,437.99686375554535
Karachi,Cabbage,419.42,2024-08-13,Air,214.56689495549324
Hyderabad,Onion,453.81,2024-08-15,Rail,13.136703286563634
Islamabad,Tomato,460.0,2024-08-05,Road,469.41378475527756
Kolkata,Spinach,310.07,2024-08-05,Sea,397.401558538056
Chennai,Onion,279.82,2024-07-30,Rail,35.37248122815697
Mumbai,Broccoli,466.88,2024-08-21,Sea,17.59243771375447
Bangalore,Tomato,468.18,2024-08-23,Rail,329.6817912978013
Lahore,Onion,423.54,2024-08-08,Sea,306.6040588426078
Peshawar,Cauliflower,392.59,2024-07-31,Sea,470.62951830161086
Kolkata,Tomato,315.86,2024-08-02,Road,274.67103001179737
Karachi,Capsicum,51.83,2024-08-12,Sea,162.62937312746436
Bangalore,Cauliflower,151.79,2024-08-12,Sea,419.5980101115005
Peshawar,Cauliflower,407.38,2024-07-28,Rail,124.64488989980917
Chennai,Carrot,420.09,2024-07-31,Road,111.53355962144299
Peshawar,Broccoli,255.49,2024-08-22,Air,220.38952653496182
Karachi,Onion,422.14,2024-07-27,Rail,253.34624465109275
Hyderabad,Onion,173.91,2024-08-11,Sea,492.50336593538765
Karachi,Broccoli,323.33,2024-08-17,Sea,325.9919181187734
Mumbai,Cabbage,468.75,2024-08-04,Air,365.0167971524715
Karachi,Broccoli,429.17,2024-08-17,Rail,261.7928504412826
Mumbai,Tomato,166.36,2024-08-22,Road,74.6730535337681
Lahore,Cauliflower,431.46,2024-07-27,Air,371.6086846640641
Islamabad,Cauliflower,375.8,2024-08-13,Sea,488.93594789806446
Hyderabad,Cauliflower,372.13,2024-08-17,Air,110.81945923832292
Hyderabad,Capsicum,487.95,2024-08-01,Air,239.39641621204407
Lahore,Cabbage,379.51,2024-08-17,Rail,361.00748079444713
Kolkata,Carrot,287.58,2024-07-28,Sea,425.1016644801182
Karachi,Broccoli,462.6,2024-08-10,Air,47.143354688623646
Kolkata,Cabbage,494.0,2024-08-16,Rail,33.54605130411268
Chennai,Cauliflower,442.49,2024-08-20,Road,274.707038664811
Kolkata,Spinach,463.26,2024-08-09,Air,167.54372769601082
Chennai,Spinach,239.78,2024-08-17,Rail,293.4275698907601
Hyderabad,Cauliflower,462.38,2024-08-22,Rail,492.46419797114027
Peshawar,Peas,207.46,2024-07-30,Sea,11.299130023766475
Kolkata,Peas,206.53,2024-08-23,Rail,140.5939951083403
Islamabad,Potato,132.53,2024-08-15,Air,370.83345833579926
Bangalore,Peas,402.57,2024-08-10,Sea,474.1539043200726
Chennai,Broccoli,148.59,2024-08-21,Air,211.2118016313111
Kolkata,Carrot,347.66,2024-08-14,Sea,491.52795846979734
Islamabad,Spinach,100.14,2024-07-28,Road,453.9979750399009
Karachi,Potato,277.48,2024-08-04,Rail,447.54867346481996
Mumbai,Cabbage,479.65,2024-08-24,Air,54.536947528318315
Hyderabad,Potato,187.14,2024-08-05,Air,170.33432041804917
Delhi,Potato,477.38,2024-08-17,Sea,447.76941463725893
Islamabad,Carrot,246.44,2024-08-14,Rail,384.0434043349051
Hyderabad,Carrot,419.28,2024-08-19,Road,73.36007248226124
Hyderabad,Spinach,228.95,2024-08-19,Sea,51.612419400114675
Hyderabad,Onion,105.96,2024-08-22,Sea,143.16662649537957
Islamabad,Cabbage,434.42,2024-08-05,Sea,404.8896296882618
Lahore,Onion,406.53,2024-08-23,Sea,430.13641263240913
Mumbai,Onion,139.87,2024-07-27,Air,355.91432952161347
Bangalore,Cauliflower,425.91,2024-08-11,Sea,372.5088130862457
Kolkata,Cabbage,450.04,2024-08-08,Air,402.75457072532345
Kolkata,Cauliflower,219.25,2024-07-26,Sea,112.72284824577227
Chennai,Peas,481.89,2024-08-24,Air,88.4238647610846
Lahore,Tomato,71.19,2024-08-07,Road,279.92074336862316
Hyderabad,Potato,373.34,2024-08-12,Sea,412.61391771524
Hyderabad,Onion,358.6,2024-08-15,Rail,43.979077313635386
Peshawar,Carrot,485.77,2024-08-17,Rail,60.307203600509126
Lahore,Tomato,472.79,2024-08-14,Air,106.64280476235515
Delhi,Carrot,306.51,2024-08-14,Rail,219.9822928855747
Peshawar,Cauliflower,377.72,2024-08-08,Sea,256.000607368276
Lahore,Cabbage,174.11,2024-08-23,Road,341.85836282731657
Kolkata,Cabbage,402.61,2024-07-25,Rail,119.17143673301506
Chennai,Carrot,197.31,2024-08-06,Air,12.674819082618463
Bangalore,Potato,267.64,2024-07-28,Air,273.84107104347424
Hyderabad,Broccoli,175.48,2024-08-17,Sea,269.05844132102845
Islamabad,Spinach,244.31,2024-08-07,Air,287.5984172309841
Bangalore,Spinach,180.92,2024-08-09,Rail,429.9793304952178
Chennai,Cabbage,242.11,2024-08-06,Air,220.46266156380062
Lahore,Spinach,403.91,2024-08-10,Air,65.8746635204825
Karachi,Onion,191.7,2024-08-24,Air,338.68702060329963
Bangalore,Peas,475.8,2024-08-13,Road,411.02109614107934
Kolkata,Onion,306.6,2024-08-10,Road,207.92642002496478
Delhi,Cauliflower,129.82,2024-08-22,Road,111.32032476155325
Chennai,Tomato,369.2,2024-08-05,Air,360.3072976613015
Mumbai,Cauliflower,494.39,2024-08-09,Sea,293.300810580951
Kolkata,Onion,212.96,2024-07-26,Air,20.231948277915908
Islamabad,Onion,197.59,2024-08-17,Air,37.441826976475014
Chennai,Cauliflower,287.03,2024-07-26,Road,350.1442906625317
Delhi,Tomato,277.51,2024-07-27,Sea,327.283796658561
Karachi,Carrot,329.28,2024-08-03,Sea,36.4182203705746
Chennai,Onion,407.17,2024-08-22,Sea,213.26448130629066
Karachi,Peas,461.29,2024-08-09,Air,475.43229651218434
Bangalore,Onion,325.59,2024-08-17,Air,496.1343772277759
Mumbai,Broccoli,442.38,2024-08-21,Rail,446.7054556394632
Lahore,Capsicum,432.75,2024-08-08,Road,364.3364633068958
Karachi,Peas,219.85,2024-08-07,Rail,155.10755332922278
Hyderabad,Potato,387.1,2024-08-21,Sea,195.073914765987
Karachi,Carrot,457.88,2024-08-11,Air,483.28867740502835
Karachi,Cabbage,87.41,2024-08-01,Rail,216.28343843681995
Mumbai,Peas,301.43,2024-08-12,Sea,52.3922118218456
Lahore,Tomato,303.55,2024-08-18,Sea,398.07279931124043
Delhi,Onion,151.49,2024-08-19,Road,108.80741216227185
Hyderabad,Potato,55.23,2024-08-06,Rail,226.0523966705363
Hyderabad,Tomato,241.45,2024-08-11,Sea,210.99566213791394
Peshawar,Onion,474.52,2024-07-30,Sea,13.587686690050218
Chennai,Carrot,381.09,2024-08-04,Rail,409.05986388329933
Bangalore,Cabbage,57.99,2024-08-23,Air,61.25159525737964
Bangalore,Broccoli,165.23,2024-08-19,Sea,87.6363255184779
Kolkata,Peas,103.41,2024-08-03,Sea,41.47981673922843
Peshawar,Spinach,300.16,2024-08-07,Rail,140.6543212370858
Bangalore,Broccoli,282.1,2024-08-23,Sea,474.9744221983798
Kolkata,Capsicum,104.23,2024-08-24,Rail,263.3335264357074
Kolkata,Potato,394.63,2024-08-13,Rail,75.1017928544657
Delhi,Carrot,339.92,2024-07-26,Sea,439.13641399280243
Delhi,Capsicum,189.07,2024-08-17,Sea,496.61292527488604
Chennai,Carrot,70.36,2024-08-06,Air,93.99761735140363
Kolkata,Broccoli,82.09,2024-07-29,Road,345.5889148812493
Kolkata,Tomato,324.76,2024-08-23,Sea,172.0719571032692
Chennai,Potato,238.29,2024-07-27,Road,305.7368934485969
Peshawar,Tomato,361.01,2024-07-28,Rail,178.46431998510093
Chennai,Cauliflower,204.89,2024-07-31,Sea,24.67442941835933
Karachi,Cauliflower,455.31,2024-07-26,Road,152.05944069290877
Bangalore,Cauliflower,288.2,2024-07-27,Rail,237.8294279396157
Delhi,Cauliflower,55.36,2024-07-26,Sea,309.2707361595321
Delhi,Broccoli,357.86,2024-08-12,Sea,349.471883792194
Hyderabad,Broccoli,242.93,2024-08-21,Rail,313.1026865681123
Chennai,Broccoli,207.65,2024-08-18,Road,274.03775585520344
Hyderabad,Spinach,70.68,2024-08-07,Rail,86.77027231615237
Peshawar,Capsicum,120.78,2024-08-18,Rail,177.70685745970115
Islamabad,Potato,123.98,2024-08-07,Rail,133.61730656450806
Lahore,Cauliflower,296.2,2024-08-12,Air,19.705977497597324
Islamabad,Carrot,373.39,2024-07-31,Air,177.55786916121372
Kolkata,Cabbage,379.02,2024-08-15,Rail,400.061647703224
Delhi,Spinach,111.93,2024-08-15,Road,106.15258660559547
Hyderabad,Tomato,280.46,2024-08-06,Road,200.97260823028427
Chennai,Peas,246.0,2024-08-13,Sea,42.90760204595147
Peshawar,Cauliflower,392.77,2024-08-05,Sea,119.96223684203548
Lahore,Peas,291.33,2024-08-17,Rail,275.6806551211309
Chennai,Onion,210.25,2024-08-14,Sea,283.0449543814215
Hyderabad,Cauliflower,251.89,2024-08-24,Sea,124.84204253859853
Islamabad,Broccoli,440.04,2024-08-20,Sea,415.7039536952118
Bangalore,Tomato,330.41,2024-07-31,Road,333.48701991860275
Bangalore,Onion,315.72,2024-08-16,Air,61.34235347031701
Mumbai,Cauliflower,208.78,2024-08-02,Road,167.13938364109129
Mumbai,Tomato,394.57,2024-08-03,Road,261.6872703932107
Hyderabad,Peas,163.32,2024-08-11,Rail,295.9831832847014
Islamabad,Cauliflower,175.09,2024-08-14,Air,413.4363637156615
Hyderabad,Broccoli,418.96,2024-07-30,Rail,331.34824216807067
Hyderabad,Carrot,496.3,2024-08-08,Road,31.014285309031056
Chennai,Potato,104.16,2024-07-30,Rail,453.6395725031477
Bangalore,Spinach,445.14,2024-08-20,Rail,124.57743177277312
Hyderabad,Tomato,158.68,2024-08-09,Air,333.42801858083624
Kolkata,Potato,475.14,2024-08-15,Air,113.41968620585027
Mumbai,Potato,458.61,2024-08-14,Road,217.24538950695867
Lahore,Broccoli,215.67,2024-08-15,Rail,13.556841218709224
Karachi,Broccoli,55.08,2024-08-08,Air,489.5369270128229
Bangalore,Tomato,167.9,2024-08-19,Rail,342.017702448469
Karachi,Tomato,50.66,2024-08-03,Air,457.4483969100777
Lahore,Onion,345.97,2024-08-18,Air,355.7751962659721
Peshawar,Broccoli,120.33,2024-08-14,Sea,402.1746050230177
Chennai,Onion,274.72,2024-08-10,Road,199.82906975519282
Mumbai,Spinach,171.44,2024-08-02,Air,32.98007034154329
Bangalore,Potato,232.16,2024-08-17,Sea,296.92467064230885
Lahore,Capsicum,365.04,2024-08-01,Air,66.29663590437242
Kolkata,Capsicum,375.81,2024-08-01,Rail,10.41457925730614
Peshawar,Broccoli,322.49,2024-07-28,Sea,142.75427493547042
Mumbai,Potato,451.8,2024-07-31,Rail,213.76745308983928
Hyderabad,Onion,138.25,2024-08-23,Road,81.02011020132007
Hyderabad,Carrot,59.28,2024-08-15,Sea,105.81094662696127
Bangalore,Tomato,437.5,2024-08-17,Rail,332.39076830207847
Hyderabad,Capsicum,210.47,2024-08-23,Rail,252.97779773491536
Lahore,Carrot,302.59,2024-08-05,Sea,61.02277019929324
Lahore,Onion,449.42,2024-08-16,Sea,387.638733882112
Delhi,Cauliflower,357.89,2024-08-23,Air,200.06639166972715
Kolkata,Peas,326.21,2024-08-07,Rail,377.53185538186693
Kolkata,Capsicum,144.47,2024-07-28,Rail,256.685741485104
Peshawar,Broccoli,197.16,2024-08-02,Rail,479.0379645897341
Kolkata,Potato,411.38,2024-08-01,Road,73.58090698970321
Delhi,Tomato,317.75,2024-08-10,Sea,124.50439067975937
Mumbai,Cauliflower,416.18,2024-08-10,Road,386.5921015608985
Kolkata,Spinach,360.26,2024-08-16,Road,243.63026144304115
Peshawar,Broccoli,415.61,2024-08-12,Air,385.83862495211577
Bangalore,Spinach,340.61,2024-08-19,Rail,354.5336470479327
Mumbai,Peas,59.21,2024-08-19,Air,42.92713140343598
Bangalore,Cauliflower,219.91,2024-08-05,Road,100.28816990013874
Islamabad,Cauliflower,293.38,2024-07-29,Air,292.4780939342278
Chennai,Potato,343.1,2024-08-24,Rail,120.59104993157315
Delhi,Carrot,281.4,2024-08-18,Rail,177.82525117014555
Delhi,Peas,67.76,2024-08-10,Air,418.8806500348873
Chennai,Capsicum,220.8,2024-08-08,Sea,432.32460544470445
Peshawar,Carrot,417.54,2024-08-16,Rail,313.05334670535495
Islamabad,Peas,84.0,2024-08-07,Sea,190.34359767438528
Bangalore,Potato,285.39,2024-08-21,Air,74.83058525489407
Kolkata,Tomato,251.45,2024-07-27,Air,473.71092740587204
Hyderabad,Tomato,418.0,2024-08-16,Road,91.76908319770693
Islamabad,Carrot,195.87,2024-08-19,Sea,247.8399645557495
Hyderabad,Tomato,329.75,2024-08-07,Air,354.7335163346966
Karachi,Tomato,126.37,2024-08-24,Road,224.30762531399182
Islamabad,Tomato,227.16,2024-08-02,Rail,379.0493992267891
Bangalore,Peas,336.97,2024-08-02,Air,21.4600792027325
Peshawar,Spinach,436.81,2024-08-04,Air,156.3597406101813
Kolkata,Cabbage,230.92,2024-08-09,Air,413.8221821646162
Chennai,Capsicum,312.92,2024-08-13,Road,27.91748342168785
Kolkata,Tomato,81.1,2024-08-01,Road,44.50079992632805
Delhi,Carrot,425.56,2024-08-01,Road,88.15678713358675
Islamabad,Carrot,315.99,2024-07-27,Sea,458.95239066103727
Chennai,Cauliflower,359.54,2024-08-14,Rail,189.74895115084996
Chennai,Onion,396.58,2024-08-14,Sea,79.59127057558315
Hyderabad,Spinach,370.03,2024-07-29,Air,135.9422220305708
Islamabad,Peas,260.84,2024-07-25,Air,16.188663438256174
Kolkata,Cauliflower,77.8,2024-08-01,Rail,440.6286382691237
Islamabad,Cauliflower,432.8,2024-08-13,Road,414.41047900790124
Lahore,Cabbage,237.79,2024-08-19,Sea,174.4597387992785
Islamabad,Carrot,408.71,2024-08-18,Air,350.3153543577821
Karachi,Capsicum,433.17,2024-08-16,Rail,274.79351094269515
Islamabad,Capsicum,80.5,2024-08-16,Air,370.1689979940328
Delhi,Onion,445.16,2024-08-11,Rail,402.90356320876447
Karachi,Carrot,201.34,2024-08-23,Sea,138.66027696654615
Peshawar,Tomato,354.31,2024-08-19,Rail,350.23493652351834
Islamabad,Cauliflower,105.13,2024-08-01,Rail,38.57433325250415
Islamabad,Cabbage,396.09,2024-08-24,Sea,465.74369484411375
Bangalore,Broccoli,168.29,2024-08-22,Air,261.27849725014835
Delhi,Carrot,130.65,2024-07-28,Road,491.63360599220147
Peshawar,Carrot,375.58,2024-08-13,Road,410.92183409312514
Delhi,Broccoli,127.67,2024-08-23,Road,494.89599528215155
Chennai,Onion,363.23,2024-08-24,Sea,248.14802472466957
Lahore,Onion,337.14,2024-08-21,Rail,269.9093981672221
Karachi,Cabbage,334.62,2024-08-21,Road,397.41112935675994
Hyderabad,Cabbage,312.76,2024-08-15,Road,385.9732972015602
Kolkata,Onion,189.64,2024-07-27,Sea,173.8159876015592
Kolkata,Capsicum,457.61,2024-08-16,Air,13.456663506463016
Bangalore,Broccoli,454.07,2024-07-29,Sea,252.4969042600404
Islamabad,Cauliflower,489.3,2024-08-14,Sea,242.1869348517638
Mumbai,Peas,370.49,2024-08-20,Rail,81.24457691312575
Kolkata,Cabbage,141.54,2024-08-20,Air,406.3317924550424
Chennai,Cauliflower,140.82,2024-08-05,Air,284.0728605262151
Bangalore,Spinach,233.56,2024-08-18,Road,306.6982824041802
Lahore,Potato,145.16,2024-08-13,Rail,443.58055249724026
Delhi,Spinach,354.98,2024-07-27,Sea,178.17511982625342
Mumbai,Peas,260.42,2024-08-20,Road,62.7602112887913
Islamabad,Broccoli,93.86,2024-08-09,Air,213.3498049237043
Delhi,Potato,438.71,2024-08-05,Sea,309.234701850555
Bangalore,Cabbage,446.39,2024-08-06,Air,27.939581302616048
Delhi,Spinach,478.71,2024-08-02,Sea,383.4798935695225
Islamabad,Capsicum,167.89,2024-08-18,Sea,196.20725026440948
Chennai,Potato,179.24,2024-08-24,Sea,371.57859640387125
Delhi,Peas,403.17,2024-07-26,Road,62.43158106771778
Karachi,Broccoli,65.09,2024-08-04,Air,33.184329460270106
Mumbai,Broccoli,299.12,2024-07-29,Rail,205.297142140043
Karachi,Onion,322.76,2024-07-27,Sea,110.10198237444146
Delhi,Peas,457.88,2024-07-28,Sea,353.0903114001466
Chennai,Carrot,461.1,2024-08-14,Road,16.291116968429854
Hyderabad,Capsicum,342.6,2024-08-18,Sea,204.20844078224312
Peshawar,Cauliflower,439.36,2024-08-24,Road,126.8136754541697
Bangalore,Capsicum,248.71,2024-08-10,Sea,186.86558566927167
Peshawar,Capsicum,108.84,2024-08-16,Road,461.2159460884562
Karachi,Carrot,482.58,2024-08-03,Road,182.0735413983061
Islamabad,Broccoli,329.69,2024-08-01,Road,388.88343799066905
Delhi,Carrot,307.36,2024-07-29,Rail,302.0530653238201
Chennai,Spinach,224.65,2024-08-09,Air,459.5022093102016
Mumbai,Cabbage,362.22,2024-08-09,Road,60.95178781634522
Lahore,Onion,145.72,2024-08-14,Sea,325.1159534533927
Delhi,Cabbage,178.45,2024-07-31,Sea,52.2898191973276
Lahore,Carrot,400.98,2024-07-29,Air,448.46797988632557
Chennai,Cauliflower,482.54,2024-08-10,Rail,23.65904960621144
Mumbai,Cauliflower,411.89,2024-08-05,Rail,263.30940977034004
Lahore,Peas,281.44,2024-08-24,Road,27.96021736315326
Islamabad,Carrot,284.24,2024-08-01,Sea,125.20119186668184
Karachi,Potato,266.89,2024-08-08,Sea,242.72377974437813
Hyderabad,Broccoli,280.48,2024-08-13,Sea,169.9029454541332
Lahore,Peas,70.27,2024-08-03,Sea,393.1394273446474
Peshawar,Carrot,498.89,2024-08-13,Road,269.0537663327677
Lahore,Tomato,83.64,2024-08-20,Air,280.6347338405354
Islamabad,Peas,257.88,2024-07-28,Road,199.32963517388822
Karachi,Capsicum,471.67,2024-08-23,Rail,407.22755927047547
Hyderabad,Onion,68.49,2024-08-18,Rail,352.9064468522834
Delhi,Peas,468.89,2024-07-27,Sea,498.4355792808087
Hyderabad,Peas,61.02,2024-08-06,Rail,290.93318682928617
Chennai,Cauliflower,113.35,2024-07-25,Air,101.9330227023619
Mumbai,Spinach,129.47,2024-08-17,Rail,369.4460445910465
Peshawar,Spinach,164.16,2024-08-01,Rail,95.40264039791151
Kolkata,Broccoli,334.7,2024-08-08,Sea,417.9738303033669
Peshawar,Cauliflower,89.7,2024-08-16,Sea,424.26490862052543
Islamabad,Potato,428.95,2024-08-22,Road,28.009185628223758
Peshawar,Peas,302.64,2024-08-20,Sea,480.3298213887744
Kolkata,Spinach,224.46,2024-08-10,Rail,368.73270633333993
Peshawar,Capsicum,343.03,2024-08-05,Road,279.26925693149684
Delhi,Broccoli,495.97,2024-07-30,Sea,269.27592262748675
Islamabad,Peas,388.88,2024-08-01,Sea,179.08233591832365
Mumbai,Tomato,104.66,2024-08-19,Rail,474.9150290195967
Chennai,Potato,212.5,2024-07-30,Road,150.5033512239089
Delhi,Peas,130.82,2024-07-27,Rail,210.4076839700843
Karachi,Peas,252.53,2024-08-21,Air,129.59904117682908
Delhi,Tomato,106.93,2024-08-12,Rail,444.87422020575076
Chennai,Cauliflower,315.29,2024-08-10,Sea,241.0532372145749
