City,Vegetable,Price_per_kg,Date,Transport_Mode,Distance_to_Nearest_City
Mumbai,Potato,356.59,2024-07-28,Road,411.425607821575
Delhi,Peas,371.11,2024-08-20,Sea,328.27652912319206
Mumbai,Cauliflower,497.93,2024-08-21,Sea,124.41381834617766
Kolkata,Broccoli,256.46,2024-07-29,Road,487.315517051414
Islamabad,Peas,151.21,2024-08-02,Road,249.23333580892646
Kolkata,Cabbage,170.02,2024-08-18,Rail,252.6978305045564
Hyderabad,Cabbage,449.1,2024-08-02,Road,166.06382735809692
Lahore,Cabbage,88.69,2024-07-28,Rail,273.9011175650614
Chennai,Cauliflower,300.49,2024-07-25,Sea,117.82444760288128
Mumbai,Broccoli,158.31,2024-08-02,Rail,49.662237606870185
Delhi,Spinach,260.32,2024-07-29,Sea,36.082830413307164
Kolkata,Carrot,288.23,2024-08-02,Road,245.0696560569712
Lahore,Cabbage,474.22,2024-08-23,Rail,202.93765558593464
Karachi,Cauliflower,151.99,2024-07-29,Sea,398.3267140261441
Chennai,Capsicum,367.83,2024-08-24,Road,417.0388084583137
Kolkata,Cauliflower,296.12,2024-08-17,Air,50.776375974588746
Mumbai,Cabbage,494.27,2024-08-02,Road,334.7008855230028
Chennai,Tomato,397.63,2024-08-22,Rail,241.9894530823861
Delhi,Spinach,323.37,2024-07-30,Road,325.9117639130453
Karachi,Tomato,377.35,2024-08-07,Road,147.04667620730032
Mumbai,Potato,233.32,2024-07-26,Sea,183.77302027883493
Hyderabad,Tomato,87.13,2024-07-31,Sea,215.61693254385364
Islamabad,Onion,425.51,2024-08-24,Sea,372.8395300453885
Kolkata,Carrot,121.2,2024-08-06,Sea,66.63507191157757
Chennai,Capsicum,361.93,2024-08-03,Rail,393.8512531304402
Mumbai,Spinach,303.79,2024-07-30,Sea,148.693563080684
Kolkata,Capsicum,138.66,2024-08-03,Road,274.141977312841
Karachi,Potato,272.9,2024-08-06,Rail,11.231008519621119
Bangalore,Tomato,496.14,2024-08-23,Air,345.8483831891538
Lahore,Peas,216.8,2024-08-09,Air,33.15438677423863
Chennai,Potato,232.46,2024-08-01,Road,29.37831399001379
Chennai,Potato,104.23,2024-08-16,Rail,356.54151028728694
Karachi,Capsicum,275.08,2024-08-21,Rail,189.0556351740527
Bangalore,Onion,213.22,2024-07-27,Air,173.54934741754923
Kolkata,Carrot,185.61,2024-08-23,Sea,132.0081727506047
Hyderabad,Broccoli,207.57,2024-08-19,Road,33.00771266838906
Mumbai,Cauliflower,69.56,2024-08-10,Sea,483.7844335178857
Peshawar,Cabbage,246.8,2024-07-26,Sea,177.36876428490748
Bangalore,Onion,414.92,2024-08-24,Sea,124.94750565936916
Hyderabad,Cabbage,326.66,2024-08-14,Rail,275.7085258511186
Delhi,Capsicum,238.29,2024-08-08,Road,102.55070091949108
Chennai,Broccoli,396.24,2024-07-31,Air,211.54577135256562
Peshawar,Capsicum,194.76,2024-08-01,Rail,60.394399047765134
Bangalore,Peas,305.68,2024-08-04,Air,184.9716199561933
Kolkata,Potato,406.17,2024-08-06,Rail,68.98310107213811
Hyderabad,Broccoli,265.87,2024-07-30,Rail,279.27948799320177
Mumbai,Capsicum,250.47,2024-08-05,Road,323.02432807084136
Lahore,Onion,180.6,2024-08-16,Rail,275.5964891931688
Karachi,Capsicum,388.96,2024-08-07,Sea,278.5781362049116
Islamabad,Cabbage,483.03,2024-08-18,Sea,319.8411050064474
Lahore,Cabbage,75.39,2024-08-01,Sea,496.73702100656936
Bangalore,Onion,351.19,2024-08-01,Rail,112.60071203707196
Bangalore,Carrot,381.68,2024-08-16,Sea,186.43605425993536
Hyderabad,Peas,433.8,2024-08-04,Road,430.15037884061985
Delhi,Cabbage,274.16,2024-08-01,Air,36.69897096643783
Karachi,Spinach,441.58,2024-07-26,Road,25.0921340021324
Delhi,Capsicum,484.12,2024-08-19,Road,66.10015022598228
Mumbai,Onion,336.24,2024-08-21,Air,329.9486711645325
Lahore,Onion,201.53,2024-08-20,Rail,194.34071955222097
Islamabad,Capsicum,376.74,2024-08-10,Road,19.57474847351157
Hyderabad,Cauliflower,427.09,2024-08-02,Sea,103.78574310337983
Peshawar,Broccoli,417.9,2024-08-04,Air,166.50216707563678
Islamabad,Tomato,260.66,2024-08-12,Rail,488.7091510295969
Islamabad,Capsicum,359.27,2024-07-31,Air,383.4484194601696
Lahore,Carrot,356.83,2024-08-17,Rail,403.82485661205317
Chennai,Tomato,485.39,2024-08-03,Sea,191.08191287647472
Islamabad,Carrot,118.25,2024-08-06,Sea,389.70155080212885
Mumbai,Onion,381.03,2024-08-05,Sea,426.7926144567492
Islamabad,Carrot,298.45,2024-07-29,Road,361.3583994484333
Chennai,Capsicum,380.87,2024-07-30,Rail,261.3947478690147
Bangalore,Cauliflower,117.54,2024-08-24,Road,322.1913960451214
Delhi,Cauliflower,372.95,2024-08-11,Air,452.17120443204124
Kolkata,Tomato,406.54,2024-08-06,Sea,357.8341410529441
Chennai,Potato,363.95,2024-08-01,Road,105.41549068853185
Kolkata,Spinach,364.43,2024-08-23,Road,303.72979279334055
Hyderabad,Spinach,114.52,2024-08-24,Sea,186.20477259034013
Delhi,Cabbage,343.25,2024-08-14,Air,95.2202041720946
Peshawar,Capsicum,396.76,2024-08-08,Air,419.80005154043255
Hyderabad,Capsicum,438.45,2024-08-06,Air,294.39191778034757
Lahore,Peas,116.24,2024-08-15,Road,494.3921271022097
Karachi,Capsicum,75.84,2024-08-06,Rail,179.0742802671445
Karachi,Spinach,478.17,2024-08-12,Air,463.90883281676554
Mumbai,Peas,138.1,2024-08-04,Rail,385.82489858602725
Hyderabad,Carrot,487.14,2024-08-18,Sea,196.36096479540765
Bangalore,Tomato,115.18,2024-08-23,Rail,39.73087813964651
Bangalore,Onion,77.31,2024-07-29,Rail,474.7725785995486
Karachi,Capsicum,55.24,2024-08-01,Sea,401.5916624897072
Chennai,Peas,464.52,2024-08-10,Road,30.492526699242454
Kolkata,Broccoli,238.54,2024-08-22,Air,459.91487878673485
Kolkata,Spinach,291.51,2024-07-27,Sea,265.27907966306475
Bangalore,Onion,147.22,2024-08-17,Road,362.1122225425069
Delhi,Carrot,258.65,2024-08-01,Road,304.23319609193027
Peshawar,Potato,440.81,2024-08-09,Sea,356.13206537013184
Peshawar,Potato,241.02,2024-08-07,Sea,160.7794061008697
Mumbai,Potato,52.56,2024-07-28,Rail,210.9199374139267
Karachi,Spinach,276.94,2024-07-29,Air,494.22468010449177
Peshawar,Peas,408.73,2024-07-29,Sea,218.60641965830095
Bangalore,Capsicum,259.81,2024-08-19,Sea,66.90406367768244
Islamabad,Cabbage,209.68,2024-07-28,Air,457.52372541043235
Mumbai,Cauliflower,240.95,2024-08-07,Road,131.813310330273
Chennai,Onion,102.86,2024-08-13,Sea,342.1191433042874
Islamabad,Broccoli,54.83,2024-08-08,Rail,321.6088317605967
Karachi,Cauliflower,179.32,2024-08-23,Road,203.34638398366346
Chennai,Cabbage,296.2,2024-08-01,Rail,221.43759611107745
Mumbai,Potato,467.18,2024-08-06,Sea,262.5552561664674
Delhi,Tomato,106.19,2024-08-23,Rail,148.57287384062042
Peshawar,Potato,157.82,2024-08-05,Sea,390.31716789794706
Mumbai,Onion,240.04,2024-07-29,Air,48.141076570907224
Lahore,Potato,463.23,2024-08-11,Road,300.1450400188459
Delhi,Peas,95.57,2024-08-03,Road,419.5210256609824
Lahore,Cabbage,385.66,2024-08-18,Sea,498.40029661852054
Chennai,Onion,183.66,2024-08-14,Air,273.2619651481468
Kolkata,Spinach,194.52,2024-07-29,Sea,432.7853092334998
Chennai,Cauliflower,216.34,2024-08-13,Air,155.00231047835996
Peshawar,Tomato,332.82,2024-08-14,Road,470.02679206273194
Delhi,Capsicum,196.99,2024-08-03,Road,176.58120343050643
Mumbai,Cabbage,248.72,2024-07-28,Road,263.75413670161794
Mumbai,Cabbage,367.35,2024-08-12,Air,387.33878564560393
Peshawar,Spinach,282.71,2024-08-23,Sea,155.45873534683096
Islamabad,Peas,401.8,2024-08-07,Air,46.864650462640626
Karachi,Peas,261.35,2024-08-19,Road,249.539742230048
Hyderabad,Peas,103.36,2024-08-19,Rail,376.17569453761416
Hyderabad,Cauliflower,185.16,2024-08-16,Sea,402.9694027473255
Mumbai,Cabbage,75.64,2024-08-11,Air,238.03206539319993
Kolkata,Cabbage,346.61,2024-07-26,Rail,63.424958900187576
Islamabad,Carrot,427.66,2024-08-03,Air,29.097423191857082
Delhi,Tomato,183.55,2024-08-07,Sea,453.6519672002113
Bangalore,Broccoli,317.36,2024-08-03,Road,219.54984018879858
Peshawar,Spinach,85.43,2024-08-21,Air,408.0101870865157
Hyderabad,Carrot,324.86,2024-08-20,Air,470.38703978413116
Karachi,Spinach,251.12,2024-08-17,Air,71.94304980720382
Karachi,Cabbage,128.12,2024-07-25,Rail,395.2598529520648
Islamabad,Peas,352.57,2024-08-07,Sea,261.0513231083257
Peshawar,Onion,447.36,2024-08-07,Sea,412.02288260186765
Chennai,Potato,99.99,2024-08-16,Rail,434.85331186226716
Hyderabad,Broccoli,449.91,2024-08-11,Sea,448.2763287396461
Peshawar,Potato,370.24,2024-07-27,Rail,217.99500673030084
Mumbai,Capsicum,460.65,2024-07-26,Sea,276.83783838631405
Bangalore,Cabbage,153.08,2024-08-10,Sea,188.27768241631566
Kolkata,Capsicum,90.97,2024-08-21,Road,150.14848232237233
Bangalore,Cabbage,245.68,2024-08-13,Rail,182.4149948183869
Karachi,Onion,470.41,2024-08-10,Road,41.22056944912596
Kolkata,Broccoli,375.53,2024-08-19,Air,76.00438274724208
Kolkata,Onion,58.87,2024-08-04,Sea,62.181497140280904
Hyderabad,Cauliflower,422.24,2024-08-12,Rail,107.43226877310072
Peshawar,Tomato,405.1,2024-08-03,Air,254.58351833353387
Peshawar,Cabbage,184.73,2024-08-08,Road,173.76833352562642
Lahore,Onion,171.51,2024-08-11,Rail,425.2224751282739
Hyderabad,Cabbage,381.7,2024-08-08,Air,67.81154863684237
Chennai,Tomato,485.52,2024-08-21,Rail,289.8408414807117
Delhi,Onion,447.95,2024-08-22,Sea,255.17899110184544
Chennai,Carrot,396.93,2024-08-10,Road,379.372212175512
Chennai,Broccoli,234.42,2024-08-01,Air,496.737282583205
Islamabad,Carrot,267.78,2024-08-12,Sea,138.04571031796308
Peshawar,Cauliflower,407.39,2024-08-05,Air,108.84571535151193
Islamabad,Broccoli,395.74,2024-07-26,Rail,57.95911093756334
Karachi,Capsicum,220.16,2024-08-24,Sea,216.30379974320488
Islamabad,Broccoli,412.78,2024-08-18,Rail,339.71545824562463
Hyderabad,Broccoli,306.32,2024-08-07,Rail,204.5837267892371
Mumbai,Carrot,108.76,2024-08-17,Air,167.15954174430235
Mumbai,Cabbage,163.25,2024-07-27,Air,53.386384570418464
Bangalore,Peas,233.48,2024-07-29,Road,410.48521079641114
Kolkata,Cauliflower,67.11,2024-07-31,Air,163.12073208290715
Hyderabad,Onion,492.83,2024-08-23,Sea,478.4610790414279
Delhi,Carrot,350.65,2024-08-05,Air,427.425306081112
Karachi,Peas,300.52,2024-08-08,Sea,468.66583969328605
Chennai,Peas,55.92,2024-08-06,Road,484.2832998160931
Delhi,Onion,187.09,2024-07-26,Road,98.39534081952392
Chennai,Spinach,347.85,2024-08-11,Sea,444.40182004487394
Peshawar,Broccoli,67.51,2024-07-31,Air,358.8643933084056
Bangalore,Potato,425.49,2024-08-01,Road,464.6246930728369
Karachi,Potato,56.81,2024-07-25,Sea,32.35995826016335
Bangalore,Capsicum,343.95,2024-08-04,Air,30.451807022884417
Karachi,Potato,179.66,2024-08-17,Air,129.52228642629575
Kolkata,Broccoli,58.39,2024-08-08,Rail,134.07574515694657
Hyderabad,Capsicum,140.06,2024-08-24,Sea,479.20740354740144
Islamabad,Potato,225.47,2024-08-04,Rail,322.81007396991333
Lahore,Tomato,436.59,2024-08-03,Road,303.48060089321854
Mumbai,Tomato,306.41,2024-07-31,Rail,116.93981670087437
Karachi,Spinach,64.71,2024-08-15,Road,346.94525005510576
Mumbai,Onion,476.81,2024-08-18,Road,11.619431489841224
Lahore,Spinach,301.03,2024-08-14,Sea,194.41946140438978
Chennai,Carrot,164.78,2024-08-14,Rail,29.801400355313177
Peshawar,Capsicum,335.86,2024-08-22,Sea,458.7497902544754
Hyderabad,Potato,220.64,2024-08-20,Road,43.1380431613619
Lahore,Carrot,362.47,2024-07-29,Road,34.96589094449408
Kolkata,Spinach,141.81,2024-08-08,Road,129.0990162895464
Chennai,Cabbage,342.74,2024-07-29,Road,360.9354445568926
Lahore,Cauliflower,366.07,2024-08-11,Air,253.5396262848502
Mumbai,Potato,306.55,2024-08-04,Sea,166.8828568412011
Kolkata,Peas,283.58,2024-08-21,Road,34.35476854208433
Islamabad,Peas,480.34,2024-08-12,Road,353.91150975318504
Lahore,Cabbage,57.65,2024-08-11,Sea,449.44197477592826
Bangalore,Cabbage,172.32,2024-08-15,Rail,184.0418427168488
Peshawar,Potato,454.7,2024-08-20,Rail,324.6128360681724
Karachi,Tomato,151.91,2024-08-22,Road,129.7254774201045
Hyderabad,Cabbage,191.23,2024-08-03,Air,240.94078676171642
Kolkata,Cauliflower,492.67,2024-07-29,Road,135.3198049254014
Lahore,Broccoli,438.18,2024-07-26,Sea,164.11166034472845
Kolkata,Cauliflower,55.35,2024-08-12,Rail,290.9921915675041
Lahore,Cabbage,209.35,2024-08-08,Road,289.74932441497606
Karachi,Tomato,420.51,2024-08-01,Air,377.93577517781836
Hyderabad,Carrot,302.43,2024-08-06,Rail,387.4461250236192
Mumbai,Cabbage,83.0,2024-07-26,Air,305.24865100732075
Peshawar,Cabbage,108.64,2024-08-06,Road,301.0903487540902
Kolkata,Broccoli,273.47,2024-08-02,Air,456.380406488451
Peshawar,Capsicum,280.4,2024-08-13,Air,466.58763449971747
Bangalore,Onion,236.46,2024-08-15,Rail,146.973846582058
Hyderabad,Carrot,67.23,2024-07-28,Air,422.80383967516474
Lahore,Cabbage,73.86,2024-08-09,Sea,11.188351656258757
Mumbai,Cauliflower,312.35,2024-07-29,Road,459.054428613935
Hyderabad,Potato,242.07,2024-08-03,Road,127.0330797989078
Chennai,Tomato,365.45,2024-08-04,Rail,56.72685363203021
Delhi,Onion,309.7,2024-08-19,Rail,313.3736329536451
Lahore,Carrot,126.62,2024-08-22,Air,263.0358853051023
Hyderabad,Potato,50.4,2024-08-14,Rail,263.9525213518202
Kolkata,Tomato,435.1,2024-08-22,Road,95.10208798022124
Mumbai,Spinach,174.65,2024-07-27,Air,237.23587616642928
Hyderabad,Peas,484.02,2024-08-19,Rail,174.8436588201232
Bangalore,Broccoli,132.21,2024-08-18,Sea,81.80745527508132
Karachi,Cabbage,177.46,2024-08-23,Air,493.53969842685484
Peshawar,Capsicum,389.55,2024-08-04,Sea,329.27199433088987
Hyderabad,Spinach,447.51,2024-08-14,Road,233.52758879973348
Bangalore,Cauliflower,136.38,2024-07-29,Air,497.66381307640074
Hyderabad,Cabbage,83.89,2024-07-27,Sea,181.21845831522964
Chennai,Peas,218.14,2024-08-02,Rail,179.10321695627698
Peshawar,Carrot,300.67,2024-08-09,Sea,236.95672099044145
Hyderabad,Capsicum,236.86,2024-08-18,Sea,298.0500947851408
Karachi,Broccoli,188.3,2024-07-26,Rail,24.205255233282323
Delhi,Broccoli,401.57,2024-08-21,Rail,244.627379031626
Delhi,Broccoli,61.64,2024-08-17,Road,284.81243074601286
Mumbai,Carrot,451.74,2024-08-10,Road,68.78793577476088
Bangalore,Cabbage,117.03,2024-07-30,Road,56.27640809649604
Islamabad,Cabbage,219.07,2024-08-04,Rail,254.0388860700121
Peshawar,Onion,421.96,2024-08-20,Rail,393.7079960665696
Chennai,Tomato,280.28,2024-08-09,Rail,157.68566493740002
Hyderabad,Capsicum,288.32,2024-08-07,Rail,39.515470954844865
Kolkata,Potato,169.38,2024-08-15,Rail,213.32828896318415
Islamabad,Capsicum,69.54,2024-08-16,Sea,167.32972223171058
Peshawar,Peas,261.4,2024-08-13,Sea,403.6906883746732
Peshawar,Cabbage,131.9,2024-07-31,Road,282.83075481830076
Islamabad,Carrot,294.22,2024-07-29,Rail,396.77914937278376
Lahore,Spinach,140.36,2024-08-11,Air,304.99916429303863
Bangalore,Peas,342.02,2024-07-29,Road,446.43151878577294
Bangalore,Carrot,417.09,2024-08-23,Rail,54.5276630991702
Lahore,Tomato,360.59,2024-07-31,Road,19.504387986363042
Bangalore,Tomato,104.61,2024-08-05,Air,53.17581980997234
Lahore,Carrot,260.77,2024-07-29,Air,58.36837375029488
Mumbai,Carrot,454.42,2024-07-26,Air,202.60218122540036
Peshawar,Broccoli,497.51,2024-08-21,Road,117.71550598266266
Delhi,Broccoli,186.79,2024-08-24,Air,493.42512202060453
Islamabad,Spinach,99.57,2024-08-15,Road,11.827538747957488
Peshawar,Capsicum,98.74,2024-08-24,Road,67.9730002203938
Kolkata,Capsicum,154.53,2024-07-28,Sea,87.02902355158335
Chennai,Tomato,199.09,2024-08-16,Rail,295.6242716836225
Kolkata,Broccoli,298.43,2024-07-25,Air,207.81286461605143
Islamabad,Peas,451.9,2024-08-21,Road,128.5770392736955
Hyderabad,Tomato,129.28,2024-08-09,Air,451.5242630100108
Delhi,Spinach,83.81,2024-07-31,Air,351.74416247812746
Mumbai,Spinach,343.69,2024-07-27,Sea,487.58825291121246
Bangalore,Carrot,482.71,2024-08-17,Air,185.26792805461986
Hyderabad,Onion,64.51,2024-08-10,Sea,138.71185712597665
Kolkata,Carrot,238.85,2024-08-04,Sea,110.96105467622435
Delhi,Peas,212.52,2024-08-09,Road,106.60902554659373
Mumbai,Capsicum,105.7,2024-07-28,Rail,470.51767969406615
Hyderabad,Cauliflower,73.77,2024-07-30,Rail,195.8126973882077
Hyderabad,Broccoli,233.46,2024-07-28,Air,305.8440376394151
Peshawar,Potato,451.99,2024-07-31,Air,275.32678284568584
Karachi,Peas,122.88,2024-08-19,Rail,201.1612151312235
Lahore,Potato,209.84,2024-07-26,Sea,200.32691587599444
Mumbai,Capsicum,432.61,2024-08-04,Sea,101.8476021782466
Mumbai,Cabbage,332.86,2024-07-25,Rail,96.94333806312937
Kolkata,Peas,120.74,2024-08-24,Sea,190.60799808857197
Islamabad,Potato,414.43,2024-08-04,Rail,423.3472734224695
Bangalore,Capsicum,382.85,2024-08-20,Road,401.99865056501164
Peshawar,Spinach,266.0,2024-08-14,Air,59.680215377595495
Karachi,Cabbage,317.0,2024-08-21,Rail,484.76955945338244
Islamabad,Carrot,144.92,2024-08-07,Road,465.28357672520605
Hyderabad,Tomato,458.04,2024-07-26,Rail,212.9410708962572
Kolkata,Tomato,160.63,2024-07-30,Sea,452.97922078051295
Peshawar,Spinach,392.68,2024-08-18,Road,162.90328140780343
Chennai,Broccoli,334.92,2024-08-10,Rail,283.88004420642386
Karachi,Potato,467.79,2024-08-06,Road,329.182438297452
Chennai,Capsicum,97.85,2024-07-28,Sea,250.45136330724398
Hyderabad,Potato,304.55,2024-08-06,Sea,62.4565783947265
Peshawar,Onion,187.71,2024-08-08,Air,162.91259372465518
Delhi,Potato,297.71,2024-08-10,Sea,374.14069135005343
Chennai,Cauliflower,234.94,2024-08-12,Road,186.86576555192613
Chennai,Cabbage,70.23,2024-07-31,Rail,243.04183337897234
Lahore,Cauliflower,152.32,2024-08-01,Sea,132.23256148107993
Peshawar,Onion,395.97,2024-08-19,Road,350.75365367828255
Karachi,Spinach,126.2,2024-08-15,Sea,74.57992169071136
Bangalore,Cauliflower,87.83,2024-08-24,Rail,125.11749985397796
Islamabad,Onion,101.3,2024-08-20,Sea,342.0235682115176
Lahore,Carrot,399.99,2024-07-26,Air,15.427903772335522
Bangalore,Potato,277.51,2024-08-08,Rail,484.82124925065904
Peshawar,Carrot,378.8,2024-08-23,Rail,395.7918262934211
Hyderabad,Carrot,106.61,2024-08-06,Rail,430.77083694558604
Kolkata,Tomato,247.6,2024-07-27,Rail,36.95667321023893
Lahore,Potato,446.77,2024-08-17,Sea,239.32113031889682
Kolkata,Onion,404.32,2024-08-10,Road,92.3179511345579
Islamabad,Cabbage,278.05,2024-08-04,Sea,269.9849709287124
Mumbai,Cauliflower,251.84,2024-08-22,Road,220.39862370538307
Hyderabad,Broccoli,433.22,2024-08-07,Sea,80.43489044776214
Kolkata,Carrot,278.53,2024-08-11,Road,311.26506462328365
Peshawar,Carrot,446.87,2024-08-07,Sea,69.36522532510148
Lahore,Capsicum,108.5,2024-08-10,Sea,223.86925198158158
Delhi,Cabbage,99.78,2024-08-19,Sea,313.19492906578444
Peshawar,Tomato,110.02,2024-08-14,Air,120.51137575264818
Peshawar,Cabbage,62.96,2024-08-10,Rail,66.71626302030556
Islamabad,Tomato,243.42,2024-08-02,Sea,268.68377985130894
Peshawar,Potato,388.83,2024-08-19,Sea,321.58357540194993
Peshawar,Broccoli,488.78,2024-08-11,Road,371.2179366664243
Kolkata,Capsicum,322.22,2024-08-21,Sea,198.21912896567872
Kolkata,Potato,183.35,2024-07-28,Sea,187.38047649497682
Kolkata,Tomato,442.65,2024-07-28,Rail,44.185612058259785
Delhi,Potato,238.92,2024-08-19,Road,454.4996739327783
Kolkata,Onion,486.9,2024-07-31,Sea,288.2494544459972
Mumbai,Carrot,255.67,2024-08-12,Sea,90.44927450131934
Lahore,Cabbage,471.85,2024-08-17,Air,414.86671095235386
Karachi,Capsicum,482.37,2024-08-16,Sea,245.98561156879435
Hyderabad,Onion,246.89,2024-08-04,Sea,157.55798696540137
Mumbai,Cabbage,494.46,2024-08-04,Road,294.94921618512143
Chennai,Potato,126.35,2024-08-23,Road,135.2119334923958
Lahore,Spinach,492.33,2024-07-25,Air,30.676437539839224
Chennai,Cabbage,440.86,2024-08-04,Sea,278.76344680152664
Peshawar,Cauliflower,408.31,2024-08-17,Rail,459.40153179513663
Chennai,Carrot,240.76,2024-08-16,Air,101.32843014618042
Hyderabad,Broccoli,373.49,2024-08-18,Sea,288.68431525493014
Kolkata,Potato,482.36,2024-07-31,Road,462.5625093400252
Hyderabad,Capsicum,372.75,2024-08-14,Rail,258.4747780113454
Peshawar,Broccoli,195.28,2024-08-03,Sea,43.04162453366195
Delhi,Spinach,186.38,2024-08-18,Rail,458.5130428119585
Islamabad,Tomato,144.54,2024-08-13,Air,313.95903580868975
Delhi,Onion,252.82,2024-08-20,Air,469.38768866398107
Islamabad,Cauliflower,436.43,2024-08-20,Sea,253.77545794105654
Chennai,Cauliflower,75.88,2024-08-22,Rail,91.87004275249852
Peshawar,Peas,265.94,2024-08-03,Rail,410.95435084218605
Chennai,Tomato,205.05,2024-08-05,Road,129.02647244741138
Karachi,Cauliflower,285.13,2024-07-27,Road,207.7030898552338
Mumbai,Spinach,183.65,2024-07-28,Air,302.07303888006055
Kolkata,Capsicum,296.4,2024-07-30,Sea,134.1648936761377
Peshawar,Cabbage,406.46,2024-07-28,Sea,264.84358184840426
Karachi,Tomato,326.53,2024-08-24,Road,27.04196300784044
Karachi,Capsicum,461.27,2024-07-28,Road,267.25081872417076
Mumbai,Spinach,375.74,2024-08-13,Sea,285.5191683092988
Peshawar,Potato,475.83,2024-07-26,Air,325.34172214999114
Kolkata,Peas,131.23,2024-08-10,Road,15.588530068632991
Bangalore,Cauliflower,254.97,2024-07-28,Road,244.36150050350284
Bangalore,Capsicum,184.34,2024-07-28,Rail,324.3485305486094
Islamabad,Broccoli,258.49,2024-08-02,Road,321.8390376909375
Delhi,Broccoli,214.88,2024-08-01,Air,379.39953741240794
Islamabad,Capsicum,93.11,2024-08-20,Air,210.30793608164677
Islamabad,Capsicum,245.17,2024-08-06,Rail,110.99857962813994
Karachi,Cabbage,383.59,2024-08-04,Road,268.9606359824905
Hyderabad,Capsicum,69.24,2024-08-10,Sea,112.36260790620305
Delhi,Spinach,326.56,2024-07-31,Road,177.1635899830274
Peshawar,Peas,52.28,2024-08-12,Sea,223.70255270866343
Karachi,Potato,368.75,2024-07-28,Air,291.54943775787666
Peshawar,Capsicum,425.31,2024-08-11,Rail,479.75427854219777
Bangalore,Carrot,120.89,2024-08-06,Rail,458.89739872363776
Bangalore,Potato,434.82,2024-07-31,Rail,439.2897598825852
Bangalore,Carrot,220.96,2024-08-15,Air,136.7739489647409
Chennai,Broccoli,256.09,2024-08-12,Air,107.39952098913037
Chennai,Spinach,59.34,2024-08-12,Air,242.135928336926
Lahore,Broccoli,143.58,2024-08-06,Rail,173.74851579633358
Bangalore,Cauliflower,448.06,2024-08-17,Road,451.5225450102555
Karachi,Potato,194.38,2024-08-11,Sea,187.17880960535186
Bangalore,Carrot,413.99,2024-08-06,Road,389.94382748991126
Lahore,Carrot,122.56,2024-08-11,Sea,413.5053805608834
Mumbai,Spinach,364.01,2024-08-23,Air,469.1377775103052
Islamabad,Peas,219.64,2024-08-02,Road,94.09294409919835
Hyderabad,Cabbage,254.33,2024-08-21,Road,72.13793944022329
Lahore,Peas,127.6,2024-07-27,Rail,414.6594093878875
