City,Vegetable,Price_per_kg,Transport_Cost,Date
Karachi,Spinach,470.2,36.78,2024-07-26
Hyderabad,Potato,190.62,47.37,2024-08-12
Mumbai,Onion,87.28,46.74,2024-08-03
Karachi,Tomato,310.42,10.96,2024-08-15
Mumbai,Tomato,372.17,39.46,2024-08-24
Karachi,Spinach,82.48,5.16,2024-08-04
Karachi,Tomato,174.96,49.31,2024-08-11
Mumbai,Spinach,213.87,32.62,2024-07-28
Karachi,Spinach,241.81,24.81,2024-08-10
Karachi,Spinach,496.32,22.93,2024-07-27
Delhi,Spinach,133.08,41.94,2024-08-01
Delhi,Potato,455.53,21.05,2024-08-22
Chennai,Potato,203.68,16.46,2024-08-07
Hyderabad,Tomato,282.69,12.48,2024-07-29
Chennai,Onion,359.22,29.54,2024-08-08
Chennai,Potato,440.82,48.93,2024-08-07
Hyderabad,Carrot,181.28,20.5,2024-08-20
Chennai,Tomato,358.14,13.63,2024-07-27
Chennai,Onion,472.86,14.18,2024-08-07
Delhi,Potato,383.84,34.65,2024-08-08
Mumbai,Spinach,135.64,17.51,2024-08-09
Chennai,Spinach,428.02,28.69,2024-08-05
Chennai,Spinach,267.66,10.33,2024-08-18
Chennai,Carrot,283.29,32.66,2024-08-14
Chennai,Onion,216.62,18.34,2024-07-26
Mumbai,Tomato,84.98,11.69,2024-08-11
Chennai,Onion,398.59,10.04,2024-08-16
Hyderabad,Onion,473.25,32.18,2024-08-16
Karachi,Potato,61.28,34.41,2024-07-25
Hyderabad,Spinach,381.27,43.8,2024-08-07
Karachi,Tomato,479.13,46.79,2024-07-26
Chennai,Tomato,425.48,14.6,2024-08-13
Mumbai,Onion,275.31,45.77,2024-07-25
Mumbai,Onion,267.62,43.12,2024-08-06
Chennai,Potato,482.52,21.82,2024-08-15
Mumbai,Carrot,262.55,6.97,2024-08-04
Hyderabad,Onion,396.25,13.08,2024-08-05
Delhi,Onion,446.83,20.17,2024-08-18
Hyderabad,Potato,107.87,38.09,2024-08-13
Chennai,Potato,448.71,32.55,2024-07-27
Delhi,Onion,84.4,10.18,2024-08-03
Karachi,Tomato,139.23,19.0,2024-08-09
Karachi,Spinach,400.63,14.03,2024-08-09
Delhi,Onion,303.22,7.78,2024-08-24
Hyderabad,Tomato,214.24,12.71,2024-07-25
Hyderabad,Potato,150.28,31.51,2024-08-01
Chennai,Onion,67.89,25.79,2024-08-23
Chennai,Tomato,144.62,17.46,2024-08-06
Hyderabad,Carrot,214.84,35.38,2024-08-14
Delhi,Spinach,383.8,25.4,2024-08-14
Chennai,Tomato,352.76,38.83,2024-08-23
Mumbai,Tomato,322.45,25.43,2024-07-28
Chennai,Onion,155.08,34.44,2024-08-01
Hyderabad,Spinach,334.52,12.87,2024-07-25
Delhi,Potato,131.44,30.03,2024-08-20
Hyderabad,Potato,222.38,13.6,2024-08-02
Chennai,Potato,121.55,15.11,2024-08-12
Delhi,Potato,255.0,33.24,2024-07-25
Hyderabad,Onion,484.68,5.15,2024-07-30
Hyderabad,Potato,237.97,48.9,2024-08-22
Chennai,Onion,257.21,22.65,2024-08-22
Karachi,Onion,264.28,40.52,2024-07-29
Mumbai,Tomato,249.8,36.57,2024-08-20
Hyderabad,Potato,295.37,47.99,2024-08-17
Chennai,Potato,313.51,23.5,2024-07-26
Delhi,Spinach,316.41,37.35,2024-08-21
Chennai,Onion,331.03,6.96,2024-08-16
Karachi,Spinach,92.29,10.64,2024-08-11
Delhi,Onion,362.7,32.11,2024-07-27
Karachi,Spinach,203.78,20.93,2024-08-21
Mumbai,Potato,268.45,23.59,2024-08-23
Delhi,Potato,365.85,8.11,2024-07-26
Karachi,Tomato,348.78,37.29,2024-08-15
Hyderabad,Tomato,413.56,24.74,2024-08-06
Mumbai,Onion,366.0,20.61,2024-08-06
Chennai,Tomato,119.9,42.63,2024-08-19
Delhi,Spinach,410.51,28.84,2024-07-30
Delhi,Onion,180.79,46.45,2024-08-08
Chennai,Spinach,333.56,29.59,2024-08-13
Hyderabad,Carrot,143.79,24.51,2024-08-14
Mumbai,Onion,423.35,20.65,2024-08-17
Chennai,Spinach,192.48,36.22,2024-08-21
Delhi,Carrot,411.23,27.52,2024-07-27
Mumbai,Tomato,81.75,37.16,2024-08-17
Chennai,Carrot,124.49,15.61,2024-07-30
Chennai,Carrot,439.76,18.41,2024-07-30
Karachi,Carrot,78.44,34.4,2024-08-10
Hyderabad,Tomato,416.6,46.46,2024-08-09
Chennai,Tomato,367.88,49.74,2024-08-02
Delhi,Spinach,255.23,48.98,2024-08-16
Karachi,Potato,236.5,18.98,2024-08-21
Karachi,Potato,95.59,10.3,2024-08-15
Karachi,Spinach,491.4,26.96,2024-08-18
Hyderabad,Potato,305.95,38.39,2024-08-02
Hyderabad,Tomato,87.19,44.2,2024-08-12
Mumbai,Spinach,154.78,38.98,2024-07-29
Mumbai,Potato,398.37,11.9,2024-08-24
Hyderabad,Onion,412.4,13.98,2024-07-30
Mumbai,Carrot,173.51,22.47,2024-08-09
Delhi,Tomato,398.59,32.9,2024-08-20
Mumbai,Onion,369.17,19.17,2024-07-27
Chennai,Onion,429.24,38.87,2024-08-18
Hyderabad,Carrot,476.76,13.2,2024-08-12
Delhi,Tomato,112.39,11.07,2024-07-30
Mumbai,Spinach,251.07,27.27,2024-08-23
Hyderabad,Tomato,403.92,5.74,2024-08-23
Hyderabad,Onion,316.22,7.46,2024-08-24
Hyderabad,Carrot,207.66,38.81,2024-08-18
Mumbai,Carrot,132.36,20.74,2024-08-19
Mumbai,Spinach,155.16,37.14,2024-08-21
Delhi,Potato,121.73,8.6,2024-08-14
Delhi,Onion,396.85,40.37,2024-08-16
Hyderabad,Carrot,242.83,27.17,2024-08-16
Hyderabad,Onion,80.5,30.98,2024-08-20
Karachi,Carrot,68.68,7.35,2024-08-16
Delhi,Spinach,422.66,31.27,2024-08-14
Delhi,Potato,322.97,39.16,2024-08-08
Mumbai,Tomato,379.74,10.47,2024-08-21
Hyderabad,Potato,490.49,36.92,2024-08-05
Hyderabad,Tomato,387.95,42.49,2024-08-03
Chennai,Spinach,114.41,13.72,2024-07-29
Hyderabad,Spinach,289.65,22.34,2024-08-09
Karachi,Onion,307.69,12.37,2024-08-15
Karachi,Potato,150.56,12.54,2024-07-25
Mumbai,Onion,232.91,19.95,2024-08-09
Karachi,Carrot,450.46,36.55,2024-08-10
Karachi,Carrot,379.33,47.43,2024-08-15
Chennai,Potato,141.39,31.31,2024-08-24
Hyderabad,Spinach,408.67,33.28,2024-07-25
Chennai,Carrot,157.58,20.41,2024-08-02
Delhi,Onion,146.6,14.74,2024-07-27
Chennai,Carrot,259.78,30.09,2024-08-16
Delhi,Spinach,71.98,20.05,2024-07-27
Mumbai,Onion,332.89,6.06,2024-07-27
Delhi,Carrot,88.97,44.28,2024-08-23
Delhi,Spinach,292.29,22.31,2024-07-27
Mumbai,Spinach,418.6,37.64,2024-08-10
Chennai,Potato,374.32,14.88,2024-08-02
Karachi,Carrot,494.31,12.58,2024-08-19
Karachi,Carrot,301.0,17.81,2024-08-07
Karachi,Onion,174.86,33.81,2024-07-30
Delhi,Potato,397.77,5.63,2024-08-22
Delhi,Tomato,301.98,36.21,2024-08-23
Karachi,Onion,290.25,14.43,2024-08-09
Chennai,Carrot,275.6,5.76,2024-08-22
Hyderabad,Potato,149.19,46.87,2024-07-28
Delhi,Tomato,106.48,19.11,2024-08-19
Karachi,Carrot,70.09,19.85,2024-08-13
Delhi,Tomato,368.77,18.87,2024-08-11
Karachi,Potato,105.12,49.06,2024-08-13
Delhi,Tomato,296.34,28.79,2024-08-09
Karachi,Tomato,106.05,7.33,2024-07-30
Delhi,Potato,61.27,19.59,2024-08-03
Karachi,Carrot,479.03,15.87,2024-08-08
Delhi,Tomato,98.75,41.35,2024-08-16
Hyderabad,Onion,381.02,18.08,2024-08-02
Karachi,Spinach,392.21,25.16,2024-08-01
Delhi,Carrot,201.45,27.14,2024-07-29
Delhi,Carrot,453.4,10.42,2024-08-04
Karachi,Onion,162.8,45.73,2024-08-10
Chennai,Carrot,406.41,43.14,2024-07-27
Hyderabad,Carrot,164.42,29.58,2024-07-29
Delhi,Tomato,390.85,46.19,2024-07-27
Delhi,Carrot,346.8,31.97,2024-08-03
Delhi,Spinach,484.81,47.37,2024-07-30
Mumbai,Spinach,387.28,11.28,2024-08-24
Karachi,Carrot,325.47,29.42,2024-08-06
Chennai,Potato,444.6,27.81,2024-08-08
Hyderabad,Carrot,161.5,34.59,2024-07-27
Delhi,Potato,59.19,31.18,2024-07-27
Hyderabad,Spinach,480.61,19.58,2024-07-29
Karachi,Onion,306.95,42.07,2024-08-01
Chennai,Tomato,344.17,10.23,2024-08-23
Hyderabad,Tomato,402.81,45.4,2024-08-20
Karachi,Potato,243.89,42.91,2024-07-27
Mumbai,Tomato,278.41,31.56,2024-08-15
Chennai,Potato,175.33,21.28,2024-07-27
Chennai,Carrot,381.83,11.07,2024-07-28
Mumbai,Potato,433.54,47.54,2024-08-10
Hyderabad,Onion,141.87,43.08,2024-07-27
Chennai,Tomato,404.09,32.09,2024-08-09
Karachi,Tomato,395.72,33.49,2024-08-10
Hyderabad,Carrot,94.23,38.43,2024-08-18
Karachi,Spinach,421.61,23.81,2024-08-18
Karachi,Carrot,290.58,41.4,2024-08-10
Delhi,Spinach,256.69,9.21,2024-08-12
Delhi,Onion,183.12,36.06,2024-08-02
Karachi,Potato,337.94,29.8,2024-07-29
Karachi,Potato,234.52,30.48,2024-08-23
Karachi,Tomato,160.94,20.67,2024-07-29
Mumbai,Tomato,176.13,36.56,2024-08-24
Chennai,Onion,222.09,46.99,2024-08-19
Mumbai,Carrot,346.97,37.17,2024-08-14
Mumbai,Spinach,84.91,48.62,2024-08-10
Mumbai,Potato,471.8,18.67,2024-08-07
Karachi,Tomato,356.87,31.04,2024-08-05
Delhi,Onion,242.64,49.34,2024-08-11
Karachi,Potato,428.61,35.58,2024-07-25
Mumbai,Onion,237.86,43.73,2024-08-10
Delhi,Spinach,131.11,7.53,2024-07-28
Karachi,Carrot,433.23,44.35,2024-08-05
Mumbai,Potato,211.55,5.97,2024-07-27
Chennai,Spinach,222.82,12.7,2024-08-23
Karachi,Carrot,59.3,44.86,2024-08-22
Karachi,Tomato,478.23,21.34,2024-08-14
Hyderabad,Spinach,198.05,7.91,2024-08-24
Chennai,Onion,111.97,49.73,2024-08-18
Delhi,Tomato,175.05,42.95,2024-08-18
Karachi,Onion,439.33,15.75,2024-08-07
Hyderabad,Tomato,140.4,29.1,2024-08-09
Hyderabad,Tomato,338.96,37.92,2024-07-27
Delhi,Spinach,286.95,20.19,2024-08-14
Delhi,Carrot,236.33,32.48,2024-08-18
Hyderabad,Tomato,454.0,48.46,2024-08-22
Delhi,Onion,134.37,49.42,2024-08-17
Delhi,Carrot,487.19,11.5,2024-08-02
Mumbai,Tomato,482.28,26.57,2024-08-14
Mumbai,Spinach,119.07,5.54,2024-08-17
Hyderabad,Tomato,442.38,35.0,2024-08-05
Chennai,Tomato,349.1,16.22,2024-08-04
Delhi,Tomato,308.11,45.54,2024-08-03
Mumbai,Potato,152.44,35.89,2024-07-30
Delhi,Spinach,315.82,33.82,2024-08-21
Karachi,Tomato,155.46,38.4,2024-08-24
Mumbai,Spinach,288.31,26.83,2024-07-25
Karachi,Tomato,458.46,45.76,2024-08-10
Karachi,Tomato,432.05,17.14,2024-08-05
Karachi,Onion,224.49,22.32,2024-07-31
Mumbai,Carrot,334.05,16.31,2024-08-21
Hyderabad,Onion,170.46,34.63,2024-08-09
Mumbai,Onion,116.98,35.56,2024-08-09
Hyderabad,Carrot,322.22,36.68,2024-07-30
Delhi,Tomato,379.55,5.75,2024-08-01
Mumbai,Potato,116.47,42.79,2024-08-23
Delhi,Potato,449.21,15.26,2024-08-16
Chennai,Tomato,239.5,12.61,2024-08-09
Mumbai,Spinach,414.53,13.9,2024-08-12
Chennai,Potato,55.94,43.08,2024-07-30
Hyderabad,Carrot,376.51,39.14,2024-07-25
Hyderabad,Onion,305.14,19.77,2024-08-10
Karachi,Potato,76.03,38.19,2024-08-05
Delhi,Spinach,384.71,6.0,2024-08-08
Hyderabad,Onion,202.33,36.22,2024-07-29
Hyderabad,Tomato,381.6,36.0,2024-07-29
Delhi,Spinach,62.97,9.1,2024-08-02
Karachi,Carrot,281.19,48.68,2024-08-13
Hyderabad,Potato,216.15,10.77,2024-08-10
Hyderabad,Potato,158.22,31.72,2024-08-24
Hyderabad,Tomato,430.8,30.0,2024-08-11
Hyderabad,Tomato,244.05,26.52,2024-08-09
Chennai,Onion,303.59,28.12,2024-08-10
Delhi,Tomato,163.9,13.82,2024-08-02
Chennai,Potato,480.62,9.65,2024-08-16
Hyderabad,Onion,484.91,30.48,2024-08-17
Chennai,Spinach,476.39,25.89,2024-08-22
Hyderabad,Onion,461.77,29.18,2024-08-18
Chennai,Potato,467.09,6.85,2024-08-13
Karachi,Tomato,418.48,31.79,2024-08-19
Mumbai,Carrot,150.39,7.85,2024-08-05
Karachi,Carrot,189.89,6.89,2024-07-27
Karachi,Spinach,379.5,43.43,2024-08-10
Hyderabad,Onion,74.56,25.27,2024-07-29
Mumbai,Tomato,340.09,17.15,2024-07-29
Mumbai,Tomato,411.88,36.28,2024-07-28
Mumbai,Tomato,474.53,49.67,2024-08-19
Mumbai,Carrot,418.94,18.15,2024-08-19
Delhi,Carrot,262.46,39.98,2024-07-26
Mumbai,Onion,251.8,45.9,2024-08-21
Chennai,Spinach,181.44,33.03,2024-08-24
Mumbai,Tomato,469.17,36.61,2024-08-24
Hyderabad,Carrot,213.92,36.29,2024-08-14
Hyderabad,Carrot,459.21,23.1,2024-08-15
Chennai,Tomato,482.5,32.29,2024-08-01
Chennai,Potato,135.27,26.01,2024-08-11
Hyderabad,Carrot,485.27,49.1,2024-08-21
Hyderabad,Onion,100.64,42.04,2024-08-14
Hyderabad,Carrot,380.73,40.33,2024-08-10
Hyderabad,Carrot,306.76,32.25,2024-08-13
Mumbai,Tomato,399.74,29.03,2024-08-19
Mumbai,Potato,290.48,13.13,2024-08-16
Mumbai,Spinach,172.57,28.56,2024-08-16
Karachi,Carrot,188.73,5.26,2024-08-09
Hyderabad,Potato,165.66,20.05,2024-07-25
Karachi,Tomato,136.89,28.3,2024-08-03
Karachi,Carrot,348.04,45.65,2024-08-09
Karachi,Spinach,480.41,30.95,2024-08-05
Chennai,Potato,397.0,45.14,2024-08-23
Hyderabad,Spinach,389.02,9.86,2024-07-26
Chennai,Potato,465.6,13.09,2024-08-20
Mumbai,Spinach,494.38,30.84,2024-07-30
Delhi,Onion,270.16,18.89,2024-08-01
Mumbai,Spinach,180.83,39.22,2024-08-17
Chennai,Carrot,124.27,29.57,2024-08-11
Mumbai,Tomato,297.52,45.69,2024-08-23
Chennai,Carrot,304.41,16.8,2024-07-27
Delhi,Carrot,249.59,24.13,2024-08-19
Karachi,Carrot,233.91,45.01,2024-08-03
Hyderabad,Carrot,446.4,20.78,2024-08-06
Delhi,Potato,382.29,12.21,2024-08-03
Delhi,Spinach,56.54,19.82,2024-08-24
Karachi,Potato,62.89,42.15,2024-07-25
Chennai,Spinach,309.69,38.5,2024-08-22
Mumbai,Spinach,83.1,11.59,2024-08-02
Hyderabad,Potato,408.66,6.78,2024-08-06
Mumbai,Tomato,270.15,13.02,2024-07-26
Hyderabad,Tomato,126.81,10.93,2024-08-16
Chennai,Tomato,260.09,42.77,2024-08-17
Delhi,Potato,274.54,20.15,2024-07-29
Hyderabad,Spinach,265.95,38.03,2024-08-19
Chennai,Potato,393.53,35.65,2024-08-10
Mumbai,Onion,452.21,44.67,2024-08-21
Delhi,Potato,308.6,7.74,2024-08-23
Hyderabad,Potato,89.02,38.78,2024-07-25
Karachi,Onion,313.59,32.82,2024-08-07
Hyderabad,Spinach,190.81,17.15,2024-08-23
Delhi,Potato,434.33,48.91,2024-08-15
Karachi,Spinach,285.05,42.95,2024-08-16
Mumbai,Onion,317.16,46.15,2024-07-28
Karachi,Onion,89.61,48.57,2024-07-29
Mumbai,Tomato,221.36,48.68,2024-08-22
Hyderabad,Tomato,188.72,16.97,2024-07-26
Mumbai,Tomato,331.63,30.08,2024-08-04
Hyderabad,Tomato,76.47,19.2,2024-08-14
Delhi,Spinach,73.9,11.06,2024-08-07
Hyderabad,Spinach,452.83,26.26,2024-07-31
Hyderabad,Carrot,298.01,36.54,2024-08-08
Mumbai,Onion,56.85,25.45,2024-08-01
Hyderabad,Carrot,217.43,32.04,2024-07-29
Mumbai,Spinach,146.15,10.17,2024-08-01
Karachi,Tomato,308.36,9.84,2024-08-22
Delhi,Carrot,439.94,21.96,2024-08-10
Mumbai,Potato,94.07,6.43,2024-08-09
Mumbai,Tomato,190.21,9.4,2024-08-07
Mumbai,Onion,119.35,13.34,2024-07-28
Karachi,Carrot,88.53,34.5,2024-08-10
Karachi,Carrot,487.44,43.83,2024-07-28
Mumbai,Onion,404.07,7.98,2024-07-27
Mumbai,Tomato,273.75,27.0,2024-08-13
Karachi,Spinach,257.72,19.13,2024-08-16
Mumbai,Potato,96.69,27.53,2024-08-18
Mumbai,Carrot,169.13,33.29,2024-08-17
Hyderabad,Onion,129.45,33.66,2024-08-20
Hyderabad,Tomato,156.32,31.86,2024-08-21
Karachi,Onion,295.43,41.72,2024-07-27
Mumbai,Tomato,248.17,35.9,2024-08-22
Karachi,Potato,372.72,7.97,2024-08-17
Delhi,Tomato,282.95,24.64,2024-08-09
Chennai,Carrot,64.62,9.24,2024-08-17
Hyderabad,Onion,385.57,37.22,2024-08-21
Chennai,Onion,128.03,26.56,2024-08-13
Chennai,Potato,419.62,36.43,2024-08-15
Karachi,Potato,174.39,24.55,2024-08-17
Chennai,Carrot,361.43,41.98,2024-08-06
Delhi,Carrot,121.19,27.59,2024-08-18
Chennai,Onion,259.63,35.04,2024-08-14
Mumbai,Spinach,140.46,37.87,2024-08-10
Chennai,Tomato,436.91,34.05,2024-08-02
Chennai,Potato,260.73,7.05,2024-07-28
Hyderabad,Carrot,220.86,19.43,2024-08-07
Chennai,Carrot,107.29,49.8,2024-08-18
Chennai,Onion,477.2,35.61,2024-08-19
Hyderabad,Carrot,324.48,19.34,2024-07-26
Mumbai,Potato,50.26,33.93,2024-08-20
Karachi,Carrot,321.65,13.55,2024-08-21
Delhi,Spinach,283.49,45.48,2024-07-31
Hyderabad,Spinach,201.76,21.1,2024-08-04
Chennai,Tomato,130.84,18.46,2024-08-02
Mumbai,Potato,343.95,6.58,2024-08-18
Delhi,Onion,119.77,20.26,2024-07-31
Karachi,Carrot,149.74,36.02,2024-08-24
Hyderabad,Tomato,207.24,11.13,2024-08-16
Mumbai,Tomato,409.03,35.91,2024-08-01
Hyderabad,Potato,403.06,44.86,2024-08-11
Chennai,Spinach,57.48,18.89,2024-08-05
Delhi,Potato,133.15,40.37,2024-07-31
Chennai,Onion,286.9,45.17,2024-08-20
Karachi,Onion,184.47,32.8,2024-07-28
Hyderabad,Onion,86.43,20.28,2024-08-08
Hyderabad,Carrot,255.79,20.45,2024-08-21
Karachi,Potato,265.75,18.89,2024-08-21
Karachi,Onion,295.06,18.66,2024-08-19
Mumbai,Onion,286.67,7.17,2024-07-26
Hyderabad,Potato,151.41,8.85,2024-08-08
Hyderabad,Onion,278.72,18.78,2024-08-05
Hyderabad,Tomato,329.38,39.57,2024-08-08
Chennai,Potato,411.18,49.02,2024-07-26
Mumbai,Spinach,350.96,45.55,2024-07-25
Hyderabad,Spinach,209.68,20.06,2024-07-26
Mumbai,Onion,82.72,44.41,2024-07-29
Delhi,Tomato,245.88,48.29,2024-08-13
Karachi,Tomato,104.33,20.26,2024-08-02
Karachi,Carrot,192.27,9.03,2024-08-10
Chennai,Tomato,433.47,20.05,2024-08-22
Karachi,Onion,113.75,12.33,2024-08-14
Chennai,Potato,58.52,34.77,2024-08-02
Mumbai,Carrot,269.07,43.53,2024-08-22
Chennai,Potato,402.47,24.38,2024-08-17
Mumbai,Carrot,196.6,33.15,2024-08-12
Karachi,Carrot,473.12,42.38,2024-08-17
Chennai,Spinach,299.47,6.63,2024-07-31
Hyderabad,Tomato,381.07,31.08,2024-08-14
Karachi,Carrot,78.64,46.78,2024-07-26
Karachi,Potato,427.83,48.42,2024-07-27
Chennai,Carrot,72.65,13.0,2024-08-02
Chennai,Carrot,462.85,22.98,2024-08-08
Delhi,Onion,162.09,38.64,2024-08-18
Karachi,Tomato,436.32,24.71,2024-08-21
Hyderabad,Potato,386.03,40.04,2024-08-12
Karachi,Carrot,398.62,34.81,2024-08-14
Mumbai,Potato,443.21,19.21,2024-08-24
Delhi,Onion,102.59,33.44,2024-08-18
Hyderabad,Potato,439.99,18.39,2024-08-02
Mumbai,Potato,82.9,25.12,2024-07-30
Delhi,Spinach,227.46,47.49,2024-08-10
Chennai,Spinach,493.74,6.69,2024-08-05
Delhi,Onion,435.2,10.75,2024-07-25
Karachi,Onion,188.27,15.65,2024-08-06
Karachi,Tomato,299.21,7.86,2024-08-07
Karachi,Spinach,116.09,38.16,2024-07-27
Mumbai,Potato,348.46,19.49,2024-08-02
Karachi,Spinach,117.8,40.8,2024-08-24
Hyderabad,Carrot,194.7,16.42,2024-07-29
Chennai,Potato,355.7,13.04,2024-08-17
Hyderabad,Spinach,294.94,25.71,2024-08-02
Delhi,Carrot,440.47,30.38,2024-08-07
Mumbai,Onion,417.52,31.6,2024-08-03
Karachi,Carrot,421.34,13.82,2024-08-23
Delhi,Onion,88.98,47.42,2024-08-11
Hyderabad,Onion,223.58,49.2,2024-08-19
Karachi,Onion,479.59,21.86,2024-07-30
Chennai,Tomato,468.78,31.8,2024-08-13
Karachi,Spinach,495.61,37.22,2024-08-18
Delhi,Potato,176.14,10.59,2024-07-27
Delhi,Potato,147.79,29.1,2024-08-11
Karachi,Tomato,202.37,20.29,2024-08-18
Chennai,Carrot,358.54,31.55,2024-08-20
Hyderabad,Potato,179.47,44.99,2024-08-21
Delhi,Onion,249.12,33.7,2024-08-18
Hyderabad,Potato,130.23,9.8,2024-08-01
Chennai,Onion,411.66,15.95,2024-08-05
Karachi,Tomato,324.55,11.64,2024-08-14
Hyderabad,Tomato,344.6,17.96,2024-08-01
Delhi,Spinach,228.72,45.29,2024-08-05
Karachi,Tomato,272.03,48.02,2024-07-29
Karachi,Potato,68.29,46.53,2024-08-18
Delhi,Onion,443.9,31.08,2024-08-16
Karachi,Tomato,317.19,29.31,2024-07-29
Karachi,Onion,105.46,21.77,2024-08-12
Karachi,Onion,363.02,39.11,2024-08-07
Delhi,Spinach,123.47,34.38,2024-08-14
Hyderabad,Potato,147.4,14.65,2024-08-14
Chennai,Potato,94.95,44.83,2024-08-18
Delhi,Tomato,166.17,10.35,2024-08-08
Mumbai,Potato,241.89,11.57,2024-08-22
Chennai,Spinach,343.76,15.18,2024-07-30
Hyderabad,Potato,180.86,6.91,2024-07-30
Karachi,Onion,298.36,10.41,2024-08-13
Karachi,Onion,239.39,36.12,2024-08-02
Mumbai,Tomato,478.48,9.8,2024-08-11
Chennai,Spinach,302.2,15.61,2024-08-01
Delhi,Tomato,297.76,10.37,2024-07-28
Karachi,Tomato,328.17,41.99,2024-08-12
Delhi,Onion,198.48,6.93,2024-08-23
Hyderabad,Carrot,197.27,35.82,2024-07-25
Delhi,Carrot,106.01,16.29,2024-08-02
Chennai,Tomato,269.74,41.81,2024-07-31
Hyderabad,Potato,154.36,38.29,2024-08-11
Karachi,Onion,395.37,13.69,2024-08-18
Karachi,Onion,239.58,9.8,2024-08-18
Mumbai,Tomato,341.0,12.04,2024-08-24
Hyderabad,Tomato,366.61,49.62,2024-07-27
Mumbai,Tomato,85.48,10.43,2024-08-05
Mumbai,Tomato,206.9,8.52,2024-07-28
Mumbai,Carrot,326.09,42.11,2024-08-04
Karachi,Potato,482.04,34.17,2024-08-15
Delhi,Spinach,302.59,10.14,2024-07-30
Mumbai,Potato,357.29,37.29,2024-07-25
Hyderabad,Spinach,337.8,25.78,2024-08-21
Delhi,Onion,297.37,19.98,2024-08-01
Hyderabad,Onion,188.3,46.47,2024-08-17
Hyderabad,Onion,310.55,24.85,2024-08-18
Mumbai,Potato,331.23,17.8,2024-07-27
Hyderabad,Tomato,130.0,9.9,2024-08-11
Chennai,Tomato,251.37,23.2,2024-07-27
Delhi,Spinach,386.08,8.53,2024-07-29
Delhi,Carrot,125.16,27.05,2024-08-14
Chennai,Onion,368.25,18.3,2024-08-03
Delhi,Spinach,353.72,32.67,2024-08-24
Mumbai,Spinach,373.04,38.8,2024-08-08
Karachi,Onion,180.33,17.77,2024-07-31
Karachi,Spinach,387.05,39.74,2024-08-03
Chennai,Spinach,382.17,44.6,2024-08-10
Delhi,Spinach,470.34,5.99,2024-07-31
Chennai,Potato,397.79,15.83,2024-08-11
Hyderabad,Onion,150.1,31.33,2024-08-13
Hyderabad,Potato,263.18,35.61,2024-08-16
Hyderabad,Onion,301.4,14.71,2024-08-17
Hyderabad,Onion,407.04,13.47,2024-08-13
